ds,y,SMA,RSI,MACD,MOM
9/5/12,87.33,87.57,49.9872,0.5116,-0.62
9/4/12,87.12,87.632,47.7735,0.5581,-0.74
8/31/12,87.3,87.706,50.7531,0.6072,-1.28
8/30/12,87.2,87.834,48.3726,0.6534,-0.81
8/29/12,87.9,87.915,55.6334,0.7005,-0.12
8/28/12,88.1,87.927,50.819,0.7416,-0.6
8/27/12,87.74,87.987,56.3193,0.7897,-0.03
8/24/12,88.05,87.99,46.9065,0.8351,-0.51
8/23/12,87.31,88.041,54.1813,0.8878,-0.05
8/22/12,87.73,88.046,47.2912,0.9278,-0.55
8/21/12,87.46,88.101,60.2918,0.9634,0.26
8/20/12,87.95,88.075,59.5464,0.9772,0.52
8/17/12,88.4,88.023,74.2376,0.9826,1.82
8/16/12,88.67,87.841,68.2121,0.9761,2.09
8/15/12,88,87.632,68.2121,0.9753,1.17
8/14/12,88.2,87.515,68.0391,0.9696,0.8
8/13/12,88.14,87.435,67.4817,0.9601,0.82
8/10/12,88.44,87.353,64.0113,0.9482,1.08
8/9/12,88.2,87.245,66.5379,0.9353,2.28
8/8/12,88.28,87.017,65.8966,0.9143,2.61
8/7/12,87.92,86.756,67.5805,0.89,2.67
8/6/12,87.45,86.489,65.5704,0.8634,2.75
8/3/12,87.55,86.214,62.5291,0.8418,1.2
8/2/12,85.88,86.094,55.3567,0.825,0.08
8/1/12,86.91,86.086,66.168,0.8078,1.68
7/31/12,86.85,85.918,70.9097,0.77,2.19
7/30/12,87.56,85.699,70.4191,0.7287,2.45
7/27/12,87.45,85.454,66.5237,0.6968,2.14
7/26/12,86.52,85.24,59.328,0.6833,2.15
7/25/12,85.24,85.025,55.845,0.685,1.66
7/24/12,84.58,84.859,56.5717,0.6872,1.13
7/23/12,85.21,84.746,53.3732,0.6816,0.28
7/20/12,85.95,84.718,64.5372,0.6686,1.61
7/19/12,86.21,84.557,66.2865,0.6367,0.69
7/18/12,86.21,84.488,62.0945,0.6071,-0.35
7/17/12,85.73,84.523,61.0694,0.5898,-0.26
7/16/12,85.05,84.549,58.8801,0.5783,0.05
7/13/12,85.47,84.544,56.4892,0.5752,1.79
7/12/12,84.12,84.365,49.2157,0.5791,0.6
7/11/12,84.38,84.305,49.7192,0.586,1.97
7/10/12,83.11,84.108,53.979,0.5728,2.86
7/9/12,83.65,83.822,57.2143,0.5327,1.84
7/6/12,84.8,83.638,55.8056,0.4702,-0.78
7/5/12,85.57,83.716,63.5562,0.3905,0.93
7/3/12,86.28,83.623,66.3463,0.2851,1.96
7/2/12,85.34,83.427,65.3969,0.176,2.93
6/29/12,85.57,83.134,62.9107,0.0805,2.21
6/28/12,83.1,82.913,53.1874,0.0088,1.8
6/27/12,83.2,82.733,54.0904,-0.0353,1.87
6/26/12,82.4,82.546,47.0828,-0.0856,0.77
6/25/12,81.24,82.469,45.4099,-0.138,-0.4
6/22/12,82.11,82.509,53.0021,-0.2228,2.6
6/21/12,82.11,82.249,70.0374,-0.3599,4.06
6/20/12,84.97,81.843,67.4869,-0.5327,6.03
6/19/12,84.48,81.24,64.6519,-0.6894,6.14
6/18/12,83.11,80.626,58.7587,-0.8253,4.42
6/15/12,83.22,80.184,59.1955,-0.9363,4.7
6/14/12,82.13,79.714,49.5813,-1.0324,0.98
6/13/12,80.63,79.616,50.0781,-1.0986,-0.14
6/12/12,81.26,79.63,48.9267,-1.1586,-1.9
6/11/12,80.27,79.82,53.8448,-1.206,-1.24
6/8/12,80.84,79.944,45.163,-1.2383,-2.21
6/7/12,80.69,80.165,50.1218,-1.226,-0.81
6/6/12,80.18,80.246,30.0866,-1.1873,-3.77
6/5/12,77.6,80.623,21.6184,-1.0911,-3.83
6/4/12,77.83,81.006,23.2426,-0.9821,-4.28
6/1/12,77.92,81.434,20.8889,-0.8855,-4.28
5/31/12,78.63,81.862,27.9316,-0.8077,-2.08
5/30/12,79.79,82.07,34.1109,-0.7752,-0.92
5/29/12,81.93,82.162,46.0236,-0.7695,0.37
5/25/12,82.08,82.125,48.1583,-0.7792,0.17
5/24/12,82.61,82.108,41.8714,-0.7758,-1.08
5/23/12,82.04,82.216,35.717,-0.7491,-1.25
5/22/12,81.95,82.341,38.2696,-0.7047,-1.61
5/21/12,82.04,82.502,28.8558,-0.6513,-2.87
5/18/12,81.47,82.789,35.237,-0.5816,-2.74
5/17/12,81.91,83.063,32.1078,-0.5123,-4.21
5/16/12,82.17,83.484,29.4586,-0.4276,-4.6
5/15/12,81.79,83.944,29.678,-0.3328,-4.46
5/14/12,82.12,84.39,31.0846,-0.2361,-3.69
5/11/12,83.1,84.759,33.2937,-0.1448,-3.81
5/10/12,82.84,85.14,37.1397,-0.0636,-1.91
5/9/12,83.31,85.331,33.7996,0.0048,-3.61
5/8/12,84.02,85.692,37.676,0.0642,-1.89
5/7/12,84.48,85.881,40.8858,0.0957,-0.24
5/4/12,84.57,85.905,46.2734,0.0985,-0.44
5/3/12,85.65,85.949,56.4851,0.0694,0.85
5/2/12,86.2,85.864,58.339,0.0129,1.5
5/1/12,87.04,85.714,57.7145,-0.0503,1.81
4/30/12,86.34,85.533,54.6556,-0.1138,2.72
4/27/12,86.08,85.261,58.7893,-0.1754,3.53
4/26/12,86.07,84.908,51.3,-0.2417,2.63
4/25/12,86.85,84.645,62.8421,-0.2971,3.54
4/24/12,86.31,84.291,56.3217,-0.3622,1.89
4/23/12,85.69,84.102,47.1483,-0.4035,0.55
4/20/12,85.3,84.047,57.0591,-0.4307,0.99
4/19/12,85.28,83.948,56.7381,-0.4625,0.21
4/18/12,85.75,83.927,53.196,-0.4749,-1.69
4/17/12,85.45,84.096,49.8276,-0.4577,-1.95
4/16/12,84.01,84.291,35.4485,-0.4082,-3.24
4/13/12,82.95,84.615,32.0945,-0.3231,-2.35
4/12/12,83.6,84.85,28.1102,-0.226,-3.71
4/11/12,82.7,85.221,30.4193,-0.1257,-4.03
4/10/12,82.17,85.624,33.907,-0.0378,-2.43
4/9/12,83.88,85.867,35.2128,0.0344,-1.38
4/5/12,84.82,86.005,38.5853,0.0914,-0.92
4/4/12,84.98,86.097,43.353,0.1257,-1.29
4/3/12,85.83,86.226,55.4321,0.1357,0.29
4/2/12,87.07,86.197,54.2452,0.1256,0.52
3/30/12,86.73,86.145,53.3507,0.1215,0.28
3/29/12,86.08,86.117,43.7906,0.1242,-0.57
3/28/12,85.86,86.174,52.4665,0.1346,-0.23
3/27/12,86.62,86.197,60.5663,0.1275,1.25
3/26/12,87.03,86.072,52.4319,0.1202,1.68
3/23/12,85.55,85.904,43.467,0.1332,0.3
3/22/12,85.33,85.874,44.5735,0.1537,0.48
3/21/12,86.01,85.826,56.5584,0.1639,0.58
3/20/12,86.6,85.768,55.2913,0.1607,0.22
3/19/12,86.99,85.746,51.5754,0.165,-0.09
3/16/12,86.44,85.755,52.8232,0.1782,-0.46
3/15/12,86.09,85.801,50.0114,0.1955,-0.58
3/14/12,86.02,85.859,56.9039,0.2216,-0.86
3/13/12,86.86,85.945,50.8015,0.2524,-1.34
3/12/12,85.55,86.079,34.1335,0.3067,-2.65
3/9/12,84.3,86.344,38.9137,0.377,-2.31
3/8/12,84.83,86.575,38.0775,0.4327,-1.58
3/7/12,85.83,86.733,48.0408,0.4762,-0.83
3/6/12,85.86,86.816,50.7631,0.4965,0.2
3/5/12,87.01,86.796,49.9868,0.5056,0.1
3/2/12,86.33,86.786,55.4994,0.5036,2.21
3/1/12,86.83,86.565,53.7182,0.4843,1.61
2/29/12,86.5,86.404,65.9772,0.4532,3.03
2/28/12,87.14,86.101,64.3327,0.4029,2.89
2/27/12,87.23,85.812,63.7594,0.3527,3.13
2/24/12,87.34,85.499,66.4009,0.3027,2.04
2/23/12,87.02,85.295,61.2068,0.2565,0.75
2/22/12,86.92,85.22,64.144,0.2268,1.62
2/21/12,86.57,85.058,58.6488,0.207,1.17
2/17/12,85.62,84.941,58.9537,0.2118,1.83
2/16/12,85.41,84.758,45.075,0.236,0.17
2/15/12,84.12,84.741,48.8362,0.2906,0.63
2/14/12,84.67,84.678,44.3512,0.3488,-0.5
2/13/12,84.42,84.728,43.5413,0.4193,-0.93
2/10/12,83.8,84.821,40.4199,0.4937,-2.22
2/9/12,84.88,85.043,50.7596,0.5676,-2.31
2/8/12,85.32,85.274,55.6498,0.628,-0.94
2/7/12,86.34,85.368,50.4034,0.6974,-1.86
2/6/12,85.75,85.554,47.1767,0.7903,-2.63
2/3/12,84.92,85.817,40.9533,0.8999,-2.84
2/2/12,83.53,86.101,41.2309,1.021,-2.06
2/1/12,83.97,86.307,40.7793,1.1375,-1.07
1/31/12,83.74,86.414,45.0815,1.2417,-0.83
1/30/12,85.49,86.497,47.3627,1.3203,1.11
1/27/12,85.83,86.386,54.2038,1.3737,1.85
1/26/12,86.77,86.201,66.7225,1.3961,2.54
1/25/12,87.22,85.947,61.7864,1.3968,0.7
1/24/12,87.18,85.877,64.8723,1.4036,2.08
1/23/12,87.47,85.669,69.0792,1.4026,1.58
1/20/12,87.49,85.511,67.1627,1.402,1.44
1/19/12,87.03,85.367,63.5835,1.418,0.55
1/18/12,86.45,85.312,57.76,1.4535,-0.67
1/17/12,85.69,85.379,61.5958,1.5036,0.59
1/13/12,84.88,85.32,51.3141,1.5515,0.07
1/12/12,84.74,85.313,53.1672,1.6088,-0.76
1/11/12,85.08,85.389,59.0965,1.6416,0.13
1/10/12,85.72,85.376,68.4878,1.6441,1.79
1/9/12,85.5,85.197,62.5849,1.6222,1.44
1/6/12,85.12,85.053,73.1948,1.5939,3.9
1/5/12,85.76,84.663,71.8895,1.5363,4.98
1/4/12,86.02,84.165,73.618,1.466,5.55
1/3/12,86,83.61,75.5806,1.3798,5.23
12/30/11,84.76,83.087,72.6249,1.2847,5.23
12/29/11,85.27,82.564,68.0234,1.1928,4.5
12/28/11,84.18,82.114,80.0151,1.0979,4.54
12/27/11,85.28,81.66,79.4617,0.983,4.24
12/23/11,85.22,81.236,77.2926,0.8771,3.65
12/22/11,84.29,80.871,74.7924,0.7932,2.81
12/21/11,83.12,80.59,68.0127,0.737,1.41
12/20/11,82,80.449,59.3157,0.7145,0.03
12/19/11,79.53,80.446,55.9899,0.7109,-0.64
12/16/11,80.16,80.51,61.3646,0.7057,0.07
12/15/11,80.03,80.503,55.0772,0.6905,-0.27
12/14/11,79.44,80.53,52.1346,0.6758,1.17
12/13/11,80.53,80.413,63.3364,0.645,4.2
12/12/11,80.05,79.993,64.8109,0.5848,4.8899
12/9/11,81.34,79.504,64.1856,0.5112,6.12
12/8/11,79.87,78.892,65.4415,0.4275,5.72
12/7/11,81.08,78.32,64.7166,0.3341,4.23
12/6/11,80.82,77.897,64.8916,0.2374,4.1
12/5/11,80.45,77.487,66.9278,0.1413,2.66
12/2/11,79.79,77.221,66.1242,0.0557,2.55
12/1/11,79.79,76.966,64.3808,0.0007,1.96
11/30/11,80.44,76.77,56.8038,-0.0059,-0.44
11/29/11,76.93,76.814,44.8896,0.0532,-3.12
11/28/11,75.84,77.126,40.7172,0.167,-3.7899
11/25/11,73.9,77.505,29.5063,0.3074,-4.02
11/23/11,74.58,77.907,31.6095,0.4647,-2.87
11/22/11,76.03,78.194,37.9262,0.603,-2.87
11/21/11,76.91,78.481,38.6996,0.7145,-2.29
11/18/11,77.9,78.71,48.7869,0.8104,0.15
11/17/11,77.86,78.695,48.066,0.8798,-0.07
11/16/11,78.25,78.702,48.808,0.947,0.87
11/15/11,79.09,78.615,52.5826,1.0058,3.04
11/14/11,78.96,78.311,56.8593,1.0527,-1.06
11/11/11,79.72,78.417,57.4873,1.0962,-1.36
11/10/11,78.7,78.553,52.2676,1.1516,-3.38
11/9/11,77.39,78.891,49.0426,1.2278,-2.26
11/8/11,79.76,79.117,56.3904,1.307,-0.58
11/7/11,79.35,79.175,54.4333,1.3728,-1.1
11/4/11,78.52,79.285,50.98,1.4508,-1.52
11/3/11,78.86,79.437,51.5425,1.5358,-0.13
11/2/11,77.37,79.45,48.015,1.611,-1.2
11/1/11,75.94,79.57,40.667,1.673,-1.75
10/31/11,78.09,79.745,66.83,1.6937,2.72
10/28/11,81.48,79.473,70.2405,1.6135,3.89
10/27/11,81.88,79.084,78.5369,1.5064,5.69
10/26/11,81.07,78.515,73.0969,1.3816,3.42
10/25/11,79.44,78.173,71.8876,1.2677,4.05
10/24/11,80.17,77.768,72.6896,1.1414,5.19
10/21/11,80.13,77.249,71.6458,1.002,5.12
10/20/11,78.71,76.737,67.3193,0.8598,5.02
10/19/11,78.43,76.235,69.1897,0.7202,5.9
10/18/11,78.89,75.645,65.7655,0.5672,7.32
10/17/11,77.47,74.913,67.8,0.4148,5.82
10/14/11,78.11,74.331,65.3218,0.2526,4.34
10/13/11,76.37,73.897,62.3407,0.0974,3.1
10/12/11,77.16,73.587,65.3273,-0.0523,4.31
10/11/11,76.27,73.156,62.3286,-0.2026,2.45
10/10/11,76.28,72.911,58.823,-0.3284,4.72
10/7/11,73.56,72.439,57.951,-0.4298,6.01
10/6/11,73.89,71.838,54.0061,-0.5116,3.36
10/5/11,73.95,71.502,51.8154,-0.5634,-1.21
10/4/11,72.83,71.623,42.3171,-0.5949,-3.62
10/3/11,71.15,71.985,48.7501,-0.6092,-0.86
9/30/11,72.63,72.071,51.5311,-0.6588,-1.76
9/29/11,73.88,72.247,52.9084,-0.7169,-0.31
9/28/11,72.07,72.278,50.6323,-0.768,0.47
9/27/11,72.91,72.231,53.678,-0.7971,1.57
9/26/11,71.72,72.074,42.1187,-0.8091,-0.36
9/23/11,69.31,72.11,35.3388,-0.7727,-3.71
9/22/11,69.24,72.481,39.2941,-0.7498,-3.45
9/21/11,71.97,72.826,53.693,-0.7923,1.64
9/20/11,74.01,72.662,53.6542,-0.9008,3.73
9/19/11,73.7,72.289,50.0379,-1.0082,0.8
9/16/11,74.55,72.209,56.7178,-1.1082,0.37
9/15/11,74.01,72.172,52.8854,-1.2163,-0.93
9/14/11,72.64,72.265,47.2122,-1.2912,-1.63
9/13/11,71.65,72.428,46.4222,-1.3392,-1.57
9/12/11,71.84,72.585,40.8891,-1.3822,-0.51
9/9/11,71.01,72.636,46.484,-1.4237,-1.47
9/8/11,72.82,72.783,50.7172,-1.4997,0.43
9/7/11,73.65,72.74,46.5909,-1.5837,1.64
9/6/11,71.15,72.576,38.0688,-1.6479,-2.01
9/2/11,72.14,72.777,43.9957,-1.7103,2.04
9/1/11,73.49,72.573,51.463,-1.8238,1.74
8/31/11,74.02,72.399,52.2852,-1.9655,0.07
8/30/11,73.91,72.392,49.6296,-2.0952,0.24
8/29/11,74.12,72.368,48.763,-2.1965,0.29
8/26/11,72.64,72.339,40.0102,-2.2713,-1.48
8/25/11,71.77,72.487,48.3917,-2.3123,4.83
8/24/11,73.54,72.004,45.8777,-2.3663,2.22
8/23/11,73.66,71.782,36.1647,-2.3749,-0.19
8/22/11,70.18,71.801,40.4564,-2.3363,-0.59
8/19/11,69.8,71.86,30.4947,-2.2941,-4.94
8/18/11,70.94,72.354,36.7137,-2.2189,-4.27
8/17/11,74.16,72.781,43.064,-2.1586,-3.65
8/16/11,73.5,73.146,38.2582,-2.0756,-5.55
8/15/11,74.29,73.701,36.6717,-1.9233,-7.78
8/12/11,72,74.479,33.2875,-1.7047,-8.43
8/11/11,71.58,75.322,10.9205,-1.4134,-12.93
8/10/11,68.03,76.615,13.0636,-1.054,-13.05
8/9/11,71.64,77.92,13.1236,-0.7117,-13.88
8/8/11,70.19,79.308,15.6483,-0.3798,-11.46
8/5/11,74.82,80.454,19.5985,-0.0936,-10.19
8/4/11,73.84,81.473,23.5315,0.1439,-7.18
8/3/11,77.72,82.191,27.2441,0.3414,-5.9
8/2/11,77.84,82.781,30.549,0.5015,-4
8/1/11,79.6,83.181,39.0831,0.622,-1.47
7/29/11,79.79,83.328,38.8429,0.6953,-1.63
7/28/11,81.46,83.491,43.7618,0.7384,-1.31
7/27/11,83.31,83.622,58.035,0.7314,1.52
7/26/11,84.37,83.47,66.4022,0.6722,3.16
7/25/11,84.57,83.154,63.9004,0.5892,2.9
7/22/11,85.22,82.864,74.5271,0.5001,3.62
7/21/11,85.02,82.502,68.1366,0.3989,1.59
7/20/11,83.3,82.343,68.0289,0.3143,2.44
7/19/11,83.63,82.099,62.6928,0.2303,1.6
7/18/11,82.65,81.939,58.6634,0.1552,1.1
7/15/11,83,81.829,59.9044,0.0772,2.03
7/14/11,82.24,81.626,65.9933,-0.0136,3.2
7/13/11,82.48,81.306,61.6497,-0.1137,3.7
7/12/11,81.89,80.936,56.8124,-0.2044,4.63
7/11/11,81.9,80.473,55.4139,-0.2926,2.75
7/8/11,82.42,80.198,57.6543,-0.3898,2.84
7/7/11,82.36,79.914,63.3335,-0.4993,2.11
7/6/11,81.57,79.703,58.7191,-0.6139,1.17
7/5/11,81.6,79.586,58.1746,-0.711,2.65
7/1/11,82.01,79.321,57.6212,-0.7966,1.34
6/30/11,81.38,79.187,53.603,-0.8618,1.8
6/29/11,80.25,79.007,50.7671,-0.8947,0.32
6/28/11,79.63,78.975,43.385,-0.8968,-1.48
6/27/11,77.92,79.123,31.1106,-0.8665,-3.12
6/24/11,76.78,79.435,38.5421,-0.823,-2.4
6/23/11,78.44,79.675,39.5084,-0.8082,-2.5
6/22/11,79.82,79.925,47.5231,-0.801,-0.45
6/21/11,80.57,79.97,47.9547,-0.8045,-0.38
6/20/11,79.71,80.008,36.1806,-0.7917,-2.28
6/17/11,79.02,80.236,42.7988,-0.7548,-0.39
6/16/11,79.22,80.275,30.8444,-0.726,-3.18
6/15/11,78.66,80.593,35.879,-0.6846,-4.02
6/14/11,80.38,80.995,39.0526,-0.6611,-3.23
6/13/11,79.23,81.318,38.5825,-0.647,-2.74
6/10/11,79.78,81.592,44.445,-0.6379,-0.65
6/9/11,81.18,81.657,46.3812,-0.6414,0.27
6/8/11,80.76,81.63,41.389,-0.6429,-0.44
6/7/11,80,81.674,41.389,-0.6358,0.39
6/6/11,80.29,81.635,43.0376,-0.6341,-1.05
6/3/11,81.18,81.74,38.2656,-0.6434,-2.03
6/2/11,81.33,81.943,45.9473,-0.6637,0.89
6/1/11,82.03,81.854,58.1752,-0.7197,3.56
5/31/11,83.47,81.498,56.5984,-0.7915,3.06
5/27/11,82.63,81.192,53.4387,-0.8398,1.45
5/26/11,82.39,81.047,45.9642,-0.8563,0.98
5/25/11,81.96,80.949,41.2755,-0.8374,-1.54
5/24/11,81.29,81.103,41.6889,-0.7959,-2.03
5/23/11,80.67,81.306,35.6727,-0.7408,-2.79
5/20/11,81.57,81.585,44.4187,-0.6695,-1.29
5/19/11,82.33,81.714,46.0947,-0.6021,-1.25
5/18/11,81.74,81.839,35.6155,-0.5042,-4.31
5/17/11,80.41,82.27,27.493,-0.3607,-6.6
5/16/11,80.24,82.93,28.324,-0.1935,-7.88
5/13/11,80.87,83.718,32.4284,-0.0266,-6.14
5/12/11,81.05,84.332,26.4196,0.1311,-6.41
5/11/11,81.12,84.973,34.1235,0.288,-4.97
5/10/11,83.34,85.47,37.0564,0.414,-3.35
5/9/11,83.18,85.805,36.4527,0.5293,-3.28
5/6/11,82.69,86.133,37.6601,0.6339,-2.495
5/5/11,82.62,86.3825,38.7715,0.7127,-1.53
5/4/11,84.81,86.5355,47.1337,0.7528,2.22
5/3/11,85.62,86.3135,56.2943,0.7368,3.48
5/2/11,86.97,85.9655,69.3845,0.6778,4.3
4/29/11,87.98,85.5355,66.2505,0.5934,5.05
4/28/11,87.34,85.0305,64.2862,0.5166,3.45
4/27/11,87.78,84.6855,68.3119,0.4432,3.24
4/26/11,87.42,84.3615,63.5138,0.3733,0.48
4/25/11,86.22,84.3135,62.8386,0.3278,0.29
4/21/11,86.36,84.2845,60.3629,0.2996,0.605
4/20/11,85.65,84.224,56.8386,0.2991,-0.68
4/19/11,83.8,84.292,43.7417,0.3305,-1.71
4/18/11,83.1,84.463,44.5608,0.393,-1.15
4/15/11,84.29,84.578,48.5974,0.4483,-0.92
4/14/11,83.44,84.67,38.2343,0.4925,-2.44
4/13/11,83.16,84.914,45.1587,0.5343,-0.22
4/12/11,83.18,84.936,49.6056,0.5344,1.08
4/11/11,85.16,84.828,64.3913,0.5007,2.09
4/8/11,85.95,84.619,64.9004,0.4345,3.01
4/7/11,85.76,84.318,60.1351,0.3673,2.38
4/6/11,85.18,84.08,65.5719,0.307,3.08
4/5/11,85.42,83.772,59.5016,0.2426,1.58
4/4/11,84.87,83.614,56.7567,0.1929,2.39
4/1/11,84.68,83.375,60.82,0.1449,2.95
3/31/11,84.13,83.08,61.684,0.0934,4.44
3/30/11,84.49,82.636,55.9378,0.0532,2.57
3/29/11,83.25,82.379,51.861,0.037,2.99
3/28/11,83.47,82.08,57.0577,0.0349,2.19
3/25/11,83.62,81.861,51.6369,0.0391,1.97
3/24/11,82.73,81.664,50.2732,0.0711,-1.02
3/23/11,82.6,81.766,49.4795,0.1228,-1.47
3/22/11,82.56,81.913,52.0685,0.1963,-1.5
3/21/11,82.84,82.063,44.9874,0.2958,-3.97
3/18/11,80.85,82.46,44.3862,0.4406,-4.15
3/17/11,81.16,82.875,35.5794,0.6152,-5.08
3/16/11,79.31,83.383,38.9763,0.8218,-3.36
3/15/11,81.39,83.719,31.6524,1.0292,-6.24
3/14/11,82.38,84.343,37.3635,1.2451,-4.2
3/11/11,82.12,84.763,32.6223,1.4331,-4.77
3/10/11,81.38,85.24,46.0354,1.6037,-3.4
3/9/11,84.38,85.58,48.0835,1.7211,-1.88
3/8/11,84.6,85.768,51.156,1.8201,-0.37
3/7/11,84.72,85.805,60.0824,1.896,1.93
3/4/11,85.08,85.612,60.6973,1.9475,1.95
3/3/11,85.82,85.417,58.4991,1.9944,2.4
3/2/11,85.08,85.177,54.1323,2.0389,-0.2
3/1/11,84.8,85.197,67.5057,2.0715,4.34
2/28/11,85.53,84.763,65.2106,2.0677,3.64
2/25/11,85.34,84.399,64.8799,2.06,4.11
2/24/11,85.97,83.988,76.4015,2.0404,4.76
2/23/11,87.07,83.512,72.6863,2.009,2.5
2/22/11,85.44,83.262,68.9044,2.0046,1.52
2/18/11,84.5,83.11,64.33,2.0206,0.66
2/17/11,83.88,83.044,64.8157,2.0487,0.91
2/16/11,83.69,82.953,60.7727,2.0742,-0.53
2/15/11,82.97,83.006,75.6455,2.1023,3.65
2/14/11,84.91,82.641,62.7437,2.1168,2.15
2/11/11,82.82,82.426,64.5542,2.1598,2.4509
2/10/11,83.2,82.1809,61.0797,2.1833,1.84
2/9/11,82.55,81.9969,69.5591,2.1857,3.73
2/8/11,82.98,81.6239,84.2387,2.148,5.28
2/7/11,83.93,81.0959,84.0962,2.0768,4.6
2/4/11,83.28,80.6359,83.5613,1.9931,5.04
2/3/11,83.44,80.1319,83.0744,1.9024,5.08
2/2/11,83.41,79.6239,89.7467,1.8106,4.96
2/1/11,83.91,79.1279,84.6012,1.7267,3.35
1/31/11,80.68,78.7929,80.1332,1.6824,3.25
1/28/11,78.99,78.4679,79.5154,1.649,3.1291
1/27/11,79.88,78.155,80.489,1.6108,3.9
1/26/11,79.66,77.765,75.4737,1.5705,3.69
1/25/11,78.68,77.396,72.7389,1.5377,3.09
1/24/11,78.59,77.087,83.5145,1.4966,3.64
1/21/11,78.98,76.723,80.9318,1.4388,3.31
1/20/11,77.75,76.392,79.9141,1.3805,3.31
1/19/11,78.24,76.061,92.4671,1.3155,3.92
1/18/11,78.71,75.669,90.7832,1.2441,4.07
1/14/11,77.84,75.262,87.4046,1.19,3.51
1/13/11,76.71,74.911,87.3299,1.1511,3.36
1/12/11,76.58,74.575,84.3705,1.1156,2.53
1/11/11,75.69,74.322,78.5194,1.0921,1.82
1/10/11,75.13,74.14,81.8153,1.0757,2.32
1/7/11,75.59,73.908,84.1267,1.0525,2.27
1/6/11,75.18,73.681,82.3918,1.0272,1.96
1/5/11,74.7,73.485,81.0056,1.0065,2.24
1/4/11,74.9,73.261,82.0162,0.9906,2.47
1/3/11,74.55,73.014,75.0949,0.9818,1.61
12/31/10,73.12,72.853,69.0262,0.9893,1.24
12/30/10,73.36,72.729,72.7288,1.0008,1.42
12/29/10,73.37,72.587,76.1211,1.007,1.18
12/28/10,73.42,72.469,74.2278,1.0112,0.79
12/27/10,73.01,72.39,70.2907,1.0185,0.63
12/23/10,73.2,72.327,73.6668,1.0285,0.8897
12/22/10,72.8,72.238,73.6668,1.0358,1.07
12/21/10,72.72,72.131,68.9237,1.0451,0.52
12/20/10,72.22,72.079,66.9263,1.0607,1.04
12/17/10,72.17,71.975,65.5633,1.0759,1.1
12/16/10,72.22,71.865,63.5896,1.088,0.73
12/15/10,71.85,71.792,63.0885,1.095,1.49
12/14/10,72.18,71.643,69.2651,1.0923,3.68
12/13/10,72.36,71.275,72.4574,1.077,3.55
12/10/10,72.18,70.92,70.9159,1.056,2.88
12/9/10,72,70.632,70.0657,1.0363,2.8003
12/8/10,71.85,70.352,68.9292,1.0183,3.07
12/7/10,71.46,70.045,69.4557,1.0048,1.81
12/6/10,71.31,69.864,65.2107,0.9988,1
12/3/10,71.19,69.764,64.0059,1.01,1.36
12/2/10,71.48,69.628,65.9534,1.0333,2.35
12/1/10,71.33,69.393,61.1682,1.0727,0.76
11/30/10,69.56,69.317,45.6308,1.1428,-2.46
11/29/10,69.45,69.563,48.5952,1.2394,-2.52
11/26/10,69.23,69.815,52.993,1.3277,-1.7
11/24/10,69.88,69.985,52.5538,1.4079,-1.71
11/23/10,68.98,70.156,48.6697,1.4843,-1.49
11/22/10,70.19,70.305,61.8301,1.5523,0.61
11/19/10,70.54,70.244,63.0096,1.5949,0.76
11/18/10,70.31,70.168,59.1523,1.6324,1.25
11/17/10,69.01,70.043,52.6008,1.6669,0.61
11/16/10,68.94,69.982,61.0929,1.6856,2.3
11/15/10,70.48,69.752,82.4387,1.6629,4.29
11/12/10,70.99,69.323,89.9697,1.6022,5.28
11/11/10,71.83,68.795,89.0446,1.5274,4.57
11/10/10,71.13,68.338,88.948,1.4515,5.01
11/9/10,70.63,67.837,87.2545,1.376,4.33
11/8/10,70.32,67.404,84.7419,1.3118,2.81
11/5/10,70,67.123,84.5708,1.259,2.93
11/4/10,69.38,66.83,80.4716,1.2132,2.11
11/3/10,67.97,66.619,79.6773,1.1856,2.76
11/2/10,67.84,66.343,74.7244,1.1674,1.73
11/1/10,66.95,66.17,70.4509,1.1656,1.53
10/29/10,66.49,66.017,64.9377,1.1713,0.46
10/28/10,66.22,65.971,71.3112,1.1774,1.38
10/27/10,65.67,65.833,67.0817,1.1722,1.11
10/26/10,66.53,65.722,67.2677,1.1619,1.65
10/25/10,66.2,65.557,81.9958,1.1364,2.32
10/22/10,66.34,65.325,81.1173,1.0934,2.7
10/21/10,66.32,65.055,79.9794,1.0485,2.33
10/20/10,66.01,64.822,74.9071,1.004,2.29
10/19/10,65.12,64.593,77.493,0.9619,3
10/18/10,66.28,64.293,74.8928,0.91,2.67
10/15/10,65.19,64.026,84.8135,0.8535,3.32
10/14/10,65.3,63.694,81.9999,0.7874,3.1
10/13/10,65.04,63.384,80.8642,0.726,3.07
10/12/10,64.7,63.077,77.6631,0.6652,2.68
10/11/10,64.55,62.809,78.7821,0.6078,2.37
10/8/10,64.38,62.572,75.2521,0.5493,2.3
10/7/10,63.85,62.342,78.4559,0.4977,2.97
10/6/10,63.94,62.045,73.0951,0.4492,1.62
10/5/10,63.26,61.883,67.6081,0.4155,0.94
10/4/10,62.19,61.789,66.887,0.3899,1.48
10/1/10,62.54,61.641,64.8764,0.3658,1.13
9/30/10,61.79,61.528,60.926,0.346,1.1
9/29/10,61.59,61.418,58.9022,0.3307,1.01
9/28/10,62.06,61.317,57.3561,0.3158,0.79
9/27/10,61.71,61.238,62.8259,0.2993,0.6
