ds,y,SMA,RSI,MACD,MOM
6/12/13,34.129898,40.792,56.2597,0.7383,0.43
6/11/13,34.460426,40.749,56.1698,0.7498,-0.02
6/10/13,34.977417,40.751,64.8071,0.7553,1.98
6/7/13,34.960472,40.553,62.8807,0.7535,1.83
6/6/13,34.51128,40.37,48.5049,0.7612,-1.02
6/5/13,33.748505,40.472,55.309,0.7792,-0.09
6/4/13,34.273964,40.481,63.6413,0.776,0.9
6/3/13,34.519753,40.391,64.1069,0.7558,1.41
5/31/13,34.367199,40.25,70.7882,0.7273,1.98
5/30/13,34.960472,40.052,67.4512,0.6913,2.09
5/29/13,34.536697,39.843,64.0717,0.6602,2.1
5/28/13,34.341782,39.633,70.8459,0.6298,2.76
5/24/13,34.104462,39.357,59.6864,0.5947,1.48
5/23/13,33.909531,39.209,58.3409,0.5685,0.96
5/22/13,33.985809,39.113,87.1291,0.5282,2.58
5/21/13,34.477386,38.855,85.1852,0.4678,2.31
5/20/13,34.070568,38.624,82.5736,0.4159,2.04
5/17/13,33.799362,38.42,78.823,0.3737,1.68
5/16/13,33.273884,38.252,77.5549,0.3411,1.77
5/15/13,33.307793,38.075,71.1033,0.3157,0.8
5/14/13,32.850124,37.995,64.0476,0.3015,0.3
5/13/13,32.375507,37.965,59.6096,0.2929,0.09
5/10/13,32.231438,37.956,59.6096,0.2836,0.48
5/9/13,32.112782,37.908,72.854,0.2696,0.97
5/8/13,32.587395,37.811,68.0645,0.2502,0.94
5/7/13,32.290764,37.717,65.8984,0.2351,1.17
5/6/13,31.870304,37.6,62.877,0.2214,1.05
5/3/13,31.73576,37.495,60.5156,0.2087,1.33
5/2/13,31.458263,37.362,55.649,0.1956,0.92
5/1/13,31.500309,37.27,68.5412,0.1805,1.09
4/30/13,31.937576,37.161,70.8127,0.1584,1.11
4/29/13,31.853497,37.05,70.6669,0.1375,0.93
4/26/13,31.853497,36.957,64.4293,0.1225,0.63
4/25/13,31.651665,36.894,62.7858,0.1183,-0.12
4/24/13,31.399403,36.906,57.4814,0.1222,-0.35
4/23/13,31.222809,36.941,49.0006,0.137,-0.3
4/22/13,30.886454,36.971,47.9324,0.1613,-0.3
4/19/13,30.852804,37.001,35.8369,0.1903,-0.4
4/18/13,30.499628,37.041,39.5587,0.2242,-0.18
4/17/13,30.743494,37.059,44.6607,0.2535,-0.06
4/16/13,31.163946,37.065,45.6236,0.2782,-0.18
4/15/13,30.7519,37.083,49.7241,0.3003,0
4/12/13,31.290085,37.083,47.4748,0.3182,-0.1
4/11/13,31.542343,37.093,67.3671,0.3335,0.5
4/10/13,31.592808,37.043,66.6039,0.3421,0.12
4/9/13,31.491905,37.031,57.6993,0.3573,-0.2
4/8/13,31.130312,37.051,56.6593,0.3821,-0.16
4/5/13,31.23963,37.067,48.035,0.4113,-0.35
4/4/13,31.466669,37.102,46.7638,0.4453,-0.88
4/3/13,30.835985,37.19,49.4876,0.478,-1.05
4/2/13,31.012583,37.295,54.0185,0.5066,-0.67
4/1/13,31.054626,37.362,53.7804,0.5304,-0.34
3/28/13,31.10508,37.396,54.0322,0.5506,0.08
3/27/13,31.096676,37.388,55.4333,0.5649,0.35
3/26/13,31.365757,37.353,63.8817,0.5709,0.34
3/25/13,31.290085,37.319,62.6772,0.5669,0.77
3/22/13,31.28167,37.242,61.5222,0.5578,0.82
3/21/13,31.23122,37.16,59.9901,0.5414,1.03
3/20/13,31.48349,37.057,71.3859,0.5148,1.56
3/19/13,31.525537,36.901,78.8103,0.4732,1.93
3/18/13,31.752579,36.708,77.0607,0.4256,2.33
3/15/13,32.122574,36.475,74.0845,0.381,2.42
3/14/13,31.088266,36.233,69.8374,0.3408,1.88
3/13/13,30.920086,36.045,67.3725,0.3037,1.92
3/12/13,30.827583,35.853,76.7848,0.2655,2.01
3/11/13,31.222809,35.652,71.5774,0.2245,0.74
3/8/13,30.693029,35.578,70.0354,0.1923,0.88
3/7/13,30.625769,35.49,65.9421,0.1647,1.08
3/6/13,30.314632,35.382,65.4105,0.1441,1
3/5/13,30.171682,35.282,64.1516,0.1289,0.82
3/4/13,30.146446,35.2,55.0156,0.123,0.13
3/1/13,29.759638,35.187,46.506,0.1305,-0.08
2/28/13,29.498959,35.195,49.0296,0.1433,-0.38
2/27/13,29.540998,35.233,43.7463,0.153,-0.51
2/26/13,29.221457,35.284,48.4466,0.1609,0.13
2/25/13,29.255096,35.271,67.5366,0.1594,1.15
2/22/13,30.121225,35.156,62.857,0.1501,0.63
2/21/13,29.818501,35.093,50.4851,0.1493,0.22
2/20/13,29.515779,35.071,51.6767,0.1556,0.13
2/19/13,29.54941,35.058,53.9698,0.1601,0.24
2/15/13,29.566229,35.034,55.924,0.1629,0.18
2/14/13,29.608271,35.016,50.8946,0.1655,0.16
2/13/13,29.540998,35,63.6759,0.1697,0.46
2/12/13,29.860542,34.954,61.2305,0.1712,0.23
2/11/13,29.65032,34.931,52.0259,0.18,-0.25
2/8/13,29.330772,34.956,43.811,0.1971,-0.59
2/7/13,29.145767,35.015,51.4325,0.2169,-0.12
2/6/13,29.406452,35.027,47.8392,0.2337,-0.2
2/5/13,29.305538,35.047,51.9254,0.2514,0.16
2/4/13,29.22986,35.031,51.0572,0.2669,-0.06
2/1/13,29.540998,35.037,54.926,0.282,-0.13
1/31/13,29.288729,35.05,49.6426,0.2954,-0.11
1/30/13,29.406452,35.061,53.2973,0.3093,0.36
1/29/13,29.4485,35.025,56.4628,0.3188,0.11
1/28/13,29.314905,35.014,59.3467,0.3249,0.27
1/25/13,29.339956,34.987,61.6126,0.3289,0.25
1/24/13,29.356659,34.962,57.6066,0.3332,0.2132
1/23/13,29.181318,34.9407,57.0566,0.3408,0.35
1/22/13,29.25646,34.9057,52.8346,0.3484,-0.11
1/18/13,29.164621,34.9167,57.0012,0.3561,0.4
1/17/13,29.248116,34.8767,61.6036,0.3587,0.21
1/16/13,29.29821,34.8557,58.2677,0.3589,-0.06
1/15/13,29.314905,34.8617,52.5315,0.3617,0.89
1/14/13,29.031029,34.7727,60.4494,0.3643,1.1
1/11/13,29.306566,34.6627,59.5346,0.3589,0.61
1/10/13,29.557047,34.6017,61.6746,0.3517,0.56
1/9/13,28.980921,34.5457,59.26,0.342,0.4468
1/8/13,28.980921,34.501,57.0423,0.3329,-0.01
1/7/13,29.031029,34.502,61.175,0.3221,0.45
1/4/13,29.17297,34.457,57.3014,0.3065,-0.38
1/3/13,29.022673,34.495,64.3427,0.2915,0.32
1/2/13,29.264811,34.463,65.2682,0.2719,1.78
12/31/12,28.538406,34.285,47.8529,0.2573,0.49
12/28/12,28.312969,34.236,50.503,0.2544,0.4
12/27/12,28.538406,34.196,58.9218,0.2383,0.89
12/26/12,28.663652,34.107,62.1758,0.2074,1.36
12/24/12,28.738798,33.971,61.2777,0.1673,1.28
12/21/12,28.788881,33.843,67.2301,0.1202,1.4
12/20/12,29.273161,33.703,64.7886,0.0649,1.48
12/19/12,28.905781,33.555,76.1038,0.009,2.05
12/18/12,29.189669,33.35,73.5795,-0.0489,1.83
12/17/12,28.705399,33.167,53.4506,-0.0922,0.07
12/14/12,27.678413,33.16,53.4506,-0.1165,0.14
12/13/12,27.770262,33.146,59.724,-0.1447,0.46
12/12/12,27.97064,33.1,58.6316,-0.1773,0.98
12/11/12,27.795313,33.002,52.4393,-0.2085,0.3
12/10/12,27.594919,32.972,52.661,-0.2372,0.09
12/7/12,27.745211,32.963,56.3029,-0.2681,0.44
12/6/12,27.670061,32.919,50.7084,-0.3009,0.02
12/5/12,27.536474,32.917,49.584,-0.3303,0.52
12/4/12,27.336092,32.865,47.9821,-0.3611,0.35
12/3/12,27.344437,32.83,53.9856,-0.394,1.56
11/30/12,27.561522,32.674,52.9254,-0.4313,1.62
11/29/12,27.686766,32.512,51.7827,-0.465,0.95
11/28/12,27.394535,32.417,42.7085,-0.4935,0.38
11/27/12,27.244251,32.379,47.7259,-0.5149,0.36
11/26/12,27.469683,32.343,51.0227,-0.5399,0.7
11/23/12,27.720167,32.273,48.3978,-0.5613,-0.33
11/21/12,27.210852,32.306,49.8677,-0.5713,-0.8
11/20/12,27.486374,32.386,41.7639,-0.5691,-1.65
11/19/12,27.052212,32.551,42.6504,-0.5468,-1.08
11/16/12,26.668137,32.659,27.8306,-0.5106,-2.72
11/15/12,26.359201,32.931,25.201,-0.4554,-2.26
11/14/12,26.242315,33.157,29.6075,-0.398,-2.11
11/13/12,26.734928,33.368,29.4192,-0.347,-1.79
11/12/12,27.027161,33.547,32.3809,-0.2968,-1.65
11/9/12,27.01046,33.712,30.3892,-0.2538,-1.71
11/8/12,27.01046,33.883,37.4148,-0.2171,-0.86
11/7/12,27.478025,33.969,43.6057,-0.1975,-0.54
11/6/12,28.471619,34.023,47.1138,-0.186,-0.56
11/5/12,28.222736,34.079,39.7418,-0.1744,-1.01
11/2/12,27.990452,34.18,49.6588,-0.1569,0.41
11/1/12,28.255926,34.139,39.357,-0.1445,-0.35
10/31/12,27.948969,34.174,45.6235,-0.1221,0.1
10/26/12,28.181257,34.164,39.0757,-0.101,0.02
10/25/12,28.255926,34.162,42.419,-0.073,-1.49
10/24/12,27.973858,34.311,41.2887,-0.0452,-1.08
10/23/12,28.098299,34.419,41.2887,-0.0142,-1.82
10/22/12,28.620947,34.601,44.344,0.0176,-1.39
10/19/12,28.488205,34.74,48.1688,0.0482,-1.49
10/18/12,28.679022,34.889,47.6444,0.0807,-1.05
10/17/12,28.596056,34.994,38.7154,0.1217,-1.05
10/16/12,27.982147,35.099,40.3609,0.1722,-0.73
10/15/12,28.123186,35.172,40.2264,0.2177,-0.69
10/12/12,28.41354,35.241,37.0312,0.2563,-0.77
10/11/12,29.185068,35.318,55.8349,0.2813,1.08
10/10/12,29.226545,35.21,49.6558,0.2771,0.33
10/9/12,29.118694,35.177,61.9347,0.2722,0.64
10/8/12,29.699406,35.113,59.8837,0.2556,0.92
10/5/12,29.732594,35.021,67.815,0.2415,0.68
10/4/12,29.840446,34.953,62.5951,0.2293,0.58
10/3/12,29.400761,34.895,53.556,0.2325,-0.67
10/2/12,28.886412,34.962,51.0614,0.2484,-0.51
10/1/12,28.786863,35.013,50.2599,0.2679,-0.89
9/28/12,28.645824,35.102,47.6357,0.2887,-0.99
9/27/12,28.836639,35.201,46.1311,0.3094,0.17
9/26/12,28.554577,35.184,49.7321,0.325,0.49
9/25/12,28.803453,35.135,55.7468,0.3297,1.09
9/24/12,29.118694,35.026,50.0579,0.3249,-0.1
9/21/12,29.010845,35.036,60.1021,0.3176,0.46
9/20/12,29.201656,34.99,55.3928,0.2966,1.06
9/19/12,29.243134,34.884,66.7809,0.2731,1.81
9/18/12,29.400761,34.703,63.333,0.2392,1.3
9/17/12,29.309511,34.573,70.3261,0.2078,1.66
9/14/12,29.973177,34.407,69.6872,0.1761,1.65
9/13/12,29.49201,34.242,53.4474,0.1558,0.24
9/12/12,28.479916,34.218,52.7237,0.1542,0.42
9/11/12,28.330585,34.176,49.735,0.151,0.04
9/10/12,28.695604,34.172,66.1075,0.1451,1.07
9/7/12,29.035742,34.065,68.5786,0.1317,0.8
9/6/12,28.903,33.985,50.4139,0.1267,-0.35
9/5/12,27.998745,34.02,46.4323,0.1384,-0.4
9/4/12,28.04023,34.06,51.7777,0.1511,0.01
8/31/12,28.231037,34.059,51.0164,0.1614,-0.24
8/30/12,28.098299,34.083,49.5838,0.1726,-0.17
8/29/12,28.264208,34.1,53.0766,0.1842,0.09
8/28/12,28.289101,34.091,48.2662,0.1945,-0.23
8/27/12,28.222736,34.114,52.9275,0.2064,0.43
8/24/12,28.239325,34.071,46.5068,0.2149,0.22
8/23/12,28.139778,34.049,54.8684,0.2235,0.41
8/22/12,28.355471,34.008,59.4079,0.2247,0.7
8/21/12,28.521389,33.938,57.742,0.2242,0.04
8/20/12,28.264208,33.934,53.7568,0.2261,-0.42
8/17/12,28.231037,33.976,59.0033,0.2302,0.49
8/16/12,28.313997,33.927,56.7589,0.2328,0.49
8/15/12,28.181257,33.878,54.8777,0.2395,0.09
8/14/12,28.172966,33.869,56.9032,0.2494,0.29
8/13/12,28.172966,33.84,49.329,0.2619,-0.49
8/10/12,28.065117,33.889,47.8629,0.2808,-0.29
8/9/12,28.056818,33.918,50.6665,0.298,0.08
8/8/12,28.056818,33.91,48.7597,0.3099,0.27
8/7/12,27.990448,33.883,58.4113,0.3177,0.7
8/6/12,28.02342,33.813,63.3622,0.3165,1.23
8/3/12,28.303654,33.69,53.5914,0.3168,-0.2
8/2/12,27.479439,33.71,51.3933,0.3267,-0.41
8/1/12,27.940996,33.751,56.7938,0.3349,0
7/31/12,27.866821,33.751,55.3373,0.3376,-0.37
7/30/12,27.990448,33.788,61.4941,0.3397,0.23
7/27/12,28.147055,33.765,57.9188,0.3395,1.16
7/26/12,27.842089,33.649,55.2475,0.3452,0.65
7/25/12,27.331078,33.584,50.8995,0.354,0.51
7/24/12,27.388777,33.533,52.9921,0.3632,0.01
7/23/12,27.561857,33.532,49.2354,0.3656,0.18
7/20/12,27.866821,33.514,60.7913,0.3618,1.21
7/19/12,28.147055,33.393,62.2119,0.3428,0.78
7/18/12,27.990448,33.315,60.9809,0.3212,0.39
7/17/12,28.122332,33.276,65.2879,0.3005,0.52
7/16/12,28.039906,33.224,62.9316,0.2811,0.76
7/13/12,27.949238,33.148,48.9568,0.2733,0.3
7/12/12,27.075565,33.118,53.6177,0.279,0.43
7/11/12,27.421736,33.075,51.3308,0.2757,0.55
7/10/12,27.174479,33.02,61.6258,0.2675,1.03
7/9/12,27.413496,32.917,56.0474,0.2485,0.37
7/6/12,27.240408,32.88,52.0004,0.2315,-0.16
7/5/12,27.306358,32.896,60.8715,0.2082,0.24
7/3/12,27.59483,32.872,66.2572,0.1706,0.82
7/2/12,27.652519,32.79,69.1107,0.1268,1.34
6/29/12,27.561857,32.656,64.0321,0.0844,1.01
6/28/12,26.770611,32.555,54.0284,0.0518,0.76
6/27/12,26.976662,32.479,57.4817,0.0248,1.33
6/26/12,26.64698,32.346,53.1387,-0.0098,1.18
6/25/12,26.556311,32.228,55.9779,-0.049,0.81
6/22/12,27.042597,32.147,59.7488,-0.0997,1.47
6/21/12,26.655218,32,64.197,-0.1605,1.46
6/20/12,27.042597,31.854,66.231,-0.2276,2.25
6/19/12,27.166231,31.629,63.2802,-0.2934,2.76
6/18/12,26.754124,31.353,59.3627,-0.3497,1.93
6/15/12,26.745884,31.16,57.4264,-0.3951,0.75
6/14/12,26.399712,31.085,51.669,-0.4303,-0.12
6/13/12,26.028814,31.097,46.5996,-0.4522,-0.64
6/12/12,25.798031,31.161,44.7265,-0.4655,-0.98
6/11/12,25.542521,31.259,50.7973,-0.4754,-0.17
6/8/12,25.90518,31.276,45.1034,-0.4842,-0.65
6/7/12,25.699123,31.341,47.8734,-0.4791,-0.05
6/6/12,25.526039,31.346,38.6499,-0.4651,-0.78
6/5/12,25.155138,31.424,24.0681,-0.4337,-0.98
6/4/12,24.767756,31.522,27.2693,-0.396,-1.07
6/1/12,24.858421,31.629,37.1522,-0.3739,-0.56
5/31/12,26.416197,31.685,42.2512,-0.3686,-0.67
5/30/12,26.127716,31.752,44.1681,-0.3663,-0.38
5/29/12,26.581034,31.79,47.1287,-0.3611,-0.78
5/25/12,26.259594,31.868,42.2514,-0.3497,-0.85
5/24/12,26.218382,31.953,42.6306,-0.3254,-1.36
5/23/12,26.160686,32.089,36.6616,-0.2911,-1.31
5/22/12,26.102991,32.22,37.1587,-0.244,-1.58
5/21/12,25.880451,32.378,25.9547,-0.1906,-1.86
5/18/12,25.501314,32.564,30.1713,-0.1311,-1.77
5/17/12,25.913425,32.741,34.7868,-0.0833,-1.83
5/16/12,26.35026,32.924,40.2097,-0.0449,-1.26
5/15/12,26.572798,33.05,37.2763,-0.0126,-1.27
5/14/12,26.712914,33.177,44.6736,0.0193,-0.87
5/11/12,27.45471,33.264,40.9845,0.044,-1.24
5/10/12,27.355808,33.388,48.4629,0.0702,-0.09
5/9/12,26.894238,33.397,41.3254,0.0915,-0.49
5/8/12,27.322838,33.446,45.9025,0.1174,0.33
5/7/12,27.611313,33.413,39.4942,0.1383,0.14
5/4/12,27.223928,33.399,45.9826,0.1583,0.01
5/3/12,27.520645,33.398,56.1254,0.1669,0.09
5/2/12,27.669008,33.389,54.6523,0.1687,0.24
5/1/12,27.916271,33.365,52.2473,0.1741,0.23
4/30/12,27.367609,33.342,55.7984,0.1831,0.57
4/27/12,27.654224,33.285,58.6695,0.1939,0.18
4/26/12,27.711544,33.267,49.8079,0.2124,-0.39
4/25/12,27.310286,33.306,49.8079,0.2465,-0.21
4/24/12,27.080994,33.327,41.4769,0.2878,-0.58
4/23/12,26.769814,33.385,38.7311,0.338,-0.41
4/20/12,27.023674,33.426,46.2888,0.3866,-0.55
4/19/12,27.121935,33.481,53.9694,0.4259,-0.39
4/18/12,27.490444,33.52,50.1696,0.4635,-0.89
4/17/12,27.580526,33.609,47.9121,0.5084,-0.51
4/16/12,27.146507,33.66,45.6981,0.557,-1
4/13/12,26.892653,33.76,53.7806,0.6056,-0.63
4/12/12,27.858948,33.823,53.2393,0.6488,-0.21
4/11/12,27.531384,33.844,50.9107,0.6957,-0.89
4/10/12,26.958158,33.933,49.2686,0.7461,-0.53
4/9/12,27.367609,33.986,45.2082,0.7958,-0.33
4/5/12,27.621464,34.019,53.9527,0.8395,0.31
4/4/12,27.744305,33.988,58.3243,0.8649,-0.41
4/3/12,28.235638,34.029,62.1239,0.8802,0.29
4/2/12,28.260204,34,57.0924,0.8893,0.09
3/30/12,27.957214,33.991,62.0888,0.8975,0.05
3/29/12,27.793438,33.986,64.7099,0.8936,0.86
3/28/12,28.227451,33.9,60.9148,0.8828,0.53
3/27/12,27.842567,33.847,68.0766,0.8697,2.56
3/26/12,28.16194,33.591,64.3832,0.8458,2.31
3/23/12,27.457685,33.36,59.9587,0.8222,1.9
3/22/12,27.318478,33.17,61.0081,0.7918,2.61
3/21/12,27.777061,32.909,76.5278,0.743,4.23
3/20/12,28.022007,32.486,73.9833,0.6737,3.55
3/19/12,27.964851,32.131,71.9963,0.6063,2.59
3/16/12,27.670918,31.872,78.5792,0.5391,2.49
3/15/12,27.817883,31.623,75.2952,0.4716,1.94
3/14/12,27.246336,31.429,74.5712,0.4213,1.95
3/13/12,27.213675,31.234,63.1238,0.3884,0.83
3/12/12,25.727665,31.151,60.6211,0.3841,1.55
3/9/12,25.850134,30.996,59.487,0.3883,1.05
3/8/12,25.637848,30.891,52.4239,0.4011,0.21
3/7/12,24.829521,30.87,44.2287,0.425,-0.53
3/6/12,24.584572,30.923,47.2056,0.4501,-0.63
3/5/12,25.286758,30.986,56.3003,0.4615,0.59
3/2/12,25.539869,30.927,64.9185,0.458,1.38
3/1/12,25.752161,30.789,64.1113,0.4488,0.94
2/29/12,25.548037,30.695,62.7617,0.4454,1.09
2/28/12,25.613354,30.586,58.6648,0.4514,0.41
2/27/12,25.335751,30.545,46.189,0.4697,-0.13
2/24/12,24.641727,30.558,51.9183,0.4973,-0.34
2/23/12,25.02548,30.592,55.2389,0.5148,0.35
2/22/12,24.976492,30.557,57.6074,0.5265,0.78
2/21/12,25.278589,30.479,63.1295,0.535,0.73
2/17/12,25.384733,30.406,56.7669,0.5436,0.12
2/16/12,24.79686,30.394,52.9906,0.5622,0.28
2/15/12,24.633566,30.366,58.5102,0.5824,0.99
2/14/12,24.837685,30.267,55.1211,0.5977,0.83
2/13/12,25.000978,30.184,59.1712,0.6155,1.35
2/10/12,24.707052,30.049,54.4897,0.6303,1.3
2/9/12,24.968327,29.919,63.9118,0.6484,0.36
2/8/12,25.009151,29.883,58.7799,0.6617,-0.02
2/7/12,24.707052,29.885,55.4543,0.684,-0.43
2/6/12,24.658056,29.928,61.6939,0.7089,-0.13
2/3/12,25.009151,29.941,62.1782,0.7312,0.31
2/2/12,24.413111,29.91,57.5827,0.76,-0.38
2/1/12,24.404943,29.948,53.733,0.8002,0.02
1/31/12,23.751751,29.946,52.2854,0.8463,-0.47
1/30/12,23.784277,29.993,49.5536,0.892,0.35
1/27/12,24.06888,29.958,45.389,0.9329,-0.89
1/26/12,23.621649,30.047,65.7097,0.9598,1.17
1/25/12,24.556755,29.93,64.7884,0.9558,0.58
1/24/12,24.833229,29.872,66.8911,0.9456,1.3
1/23/12,25.142212,29.742,68.2717,0.9275,1.7
1/20/12,24.833229,29.572,65.3386,0.9049,1.63
1/19/12,24.516098,29.409,68.5374,0.8827,2.02
1/18/12,24.589281,29.207,63.2584,0.8559,1.67
1/17/12,24.255901,29.04,68.202,0.8329,2.33
1/13/12,24.077003,28.807,59.7977,0.802,1.65
1/12/12,24.077003,28.642,74.1364,0.7734,2.18
1/11/12,24.085138,28.424,70.3062,0.7264,1.54
1/10/12,23.914383,28.27,80.4044,0.6789,2.33
1/9/12,23.824936,28.037,76.7921,0.624,2.24
1/6/12,23.5322,27.813,74.5758,0.577,2.28
1/5/12,23.597258,27.585,71.9298,0.5336,2.65
1/4/12,23.223209,27.32,70.6354,0.4938,2.2
1/3/12,23.117504,27.1,67.2362,0.4565,2.13
12/30/11,22.410076,26.887,64.4591,0.4239,1.5
12/29/11,22.572702,26.737,60.5465,0.393,1.86
12/28/11,22.044167,26.551,66.2707,0.3613,1.04
12/27/11,22.450735,26.447,68.3226,0.3226,1.08
12/23/11,22.597097,26.339,65.9506,0.2857,1.08
12/22/11,22.158007,26.231,61.6423,0.2593,0.22
12/21/11,21.865273,26.209,58.3198,0.245,0.11
12/20/11,21.548147,26.198,50.4904,0.2395,-0.69
12/19/11,20.580513,26.267,54.2355,0.2406,-0.28
12/16/11,21.12532,26.295,50.4732,0.2347,0.02
12/15/11,20.824453,26.293,54.5061,0.2265,0.52
12/14/11,21.027746,26.241,45.6181,0.2079,0.37
12/13/11,20.970819,26.204,62.6579,0.1833,2.35
12/12/11,21.377394,25.969,64.1451,0.1329,2.05
12/9/11,21.881531,25.764,61.0228,0.0758,3.02
12/8/11,21.296078,25.462,67.3576,0.0153,3.08
12/7/11,21.995375,25.154,65.1894,-0.053,2.32
12/6/11,21.67012,24.922,66.6843,-0.1187,2.36
12/5/11,21.743305,24.686,65.7415,-0.1812,1.67
12/2/11,21.198502,24.519,60.4541,-0.2315,0.86
12/1/11,20.84885,24.433,58.9141,-0.2616,0.57
11/30/11,21.027746,24.376,53.1144,-0.2742,0.03
11/29/11,19.580353,24.373,43.2633,-0.2628,-1.33
11/28/11,19.637276,24.506,47.4187,-0.2305,-0.86
11/25/11,19.116869,24.592,26.0564,-0.1893,-1.91
11/23/11,18.872927,24.783,28.5197,-0.1286,-2.31
11/22/11,19.458385,25.014,33.4534,-0.0748,-1.41
11/21/11,19.661674,25.155,33.9618,-0.0293,-1.22
11/18/11,20.076372,25.277,40.2359,0.012,-0.75
11/17/11,20.060104,25.352,42.4655,0.0444,-0.69
11/16/11,20.279654,25.421,43.9259,0.0744,-0.07
11/15/11,20.564249,25.428,43.0445,0.1027,0.21
11/14/11,20.409754,25.407,49.3249,0.1295,-0.84
11/11/11,20.856981,25.491,48.1911,0.1503,-1.38
11/10/11,20.393497,25.629,45.5086,0.1741,-1.74
11/9/11,20.320309,25.803,53.4305,0.199,-0.12
11/8/11,21.572544,25.815,49.1017,0.2184,-0.66
11/7/11,20.669962,25.881,47.4831,0.2461,-0.62
11/4/11,20.653694,25.943,48.4741,0.2759,-0.59
11/3/11,20.987082,26.002,49.5919,0.3038,0.38
11/2/11,20.596781,25.964,44.8203,0.3298,-0.67
11/1/11,20.043842,26.031,41.427,0.3549,-0.07
10/31/11,20.96633,26.038,55.8933,0.3649,1.13
10/28/11,21.913092,25.925,61.3503,0.3426,0.23
10/27/11,21.905001,25.902,63.0745,0.3125,0.38
10/26/11,20.844955,25.864,55.7131,0.2849,-0.32
10/25/11,20.675016,25.896,57.5076,0.2687,0.28
10/24/11,21.459946,25.868,56.0751,0.2493,0.73
10/21/11,21.290012,25.795,56.7446,0.2317,0.58
10/20/11,20.844955,25.737,50.2535,0.2147,0.82
10/19/11,20.375612,25.655,55.0657,0.2026,1.67
10/18/11,20.925871,25.488,47.3038,0.1787,1.94
10/17/11,19.760624,25.294,50.5653,0.1525,1.19
10/14/11,21.581326,25.175,64.3983,0.1016,2.01
10/13/11,21.136263,24.974,64.3332,0.0261,1.5
10/12/11,21.807898,24.824,62.9945,-0.0477,1.4
10/11/11,21.07962,24.684,60.3132,-0.1126,0.53
10/10/11,21.144358,24.631,56.2259,-0.1638,1.33
10/7/11,19.857727,24.498,58.1067,-0.2005,2.57
10/6/11,20.529367,24.241,50.7626,-0.2276,1.31
10/5/11,19.825354,24.11,48.5274,-0.2321,-0.68
10/4/11,19.590689,24.178,38.372,-0.2288,-1.52
10/3/11,18.757217,24.33,46.0811,-0.222,-0.29
9/30/11,19.517862,24.359,50.3104,-0.2416,-0.78
9/29/11,20.221869,24.437,54.5622,-0.2735,0.05
9/28/11,19.784901,24.432,53.7173,-0.3099,0.48
9/27/11,20.19759,24.384,57.1439,-0.3386,1.05
9/26/11,20.060028,24.279,47.0308,-0.3568,0.41
9/23/11,19.169907,24.238,37.574,-0.3469,-1.12
9/22/11,18.749126,24.35,38.6079,-0.3308,-1.56
9/21/11,19.18609,24.506,51.2175,-0.3335,0.35
9/20/11,19.962923,24.471,47.8622,-0.3626,1.02
9/19/11,19.687798,24.369,47.0651,-0.3897,-0.12
9/16/11,20.189501,24.381,55.76,-0.4222,-0.75
9/15/11,20.383709,24.456,53.2449,-0.4641,-0.67
9/14/11,19.979105,24.523,48.8861,-0.4931,-0.76
9/13/11,19.712078,24.599,47.7707,-0.5094,-0.57
9/12/11,19.501682,24.656,41.2605,-0.5195,-0.85
9/9/11,19.032351,24.741,44.4819,-0.5246,-1.3
9/8/11,19.744442,24.871,48.5635,-0.5431,0.66
9/7/11,20.19759,24.805,46.9845,-0.5704,1.41
9/6/11,19.356022,24.664,39.0202,-0.5961,-0.68
9/2/11,19.582602,24.732,45.1885,-0.6244,1.08
9/1/11,20.416079,24.624,58.2006,-0.6835,1.84
8/31/11,21.120077,24.44,55.3236,-0.7621,0.84
8/30/11,20.553633,24.356,51.9867,-0.8257,0.61
8/29/11,20.56983,24.295,49.554,-0.8735,0.35
8/26/11,19.898191,24.26,45.7293,-0.9066,-0.4
8/25/11,20.035753,24.3,52.4685,-0.9251,2.16
8/24/11,19.768715,24.084,41.5703,-0.935,-0.2
8/23/11,19.372208,24.104,31.3988,-0.9094,-1.31
8/22/11,18.522556,24.235,37.8114,-0.8669,-0.61
8/19/11,18.902878,24.296,28.985,-0.8291,-2.76
8/18/11,19.194185,24.572,34.5109,-0.7785,-2.51
8/17/11,20.132853,24.823,38.9402,-0.7325,-2.23
8/16/11,19.86582,25.046,36.061,-0.6781,-2.97
8/15/11,20.246145,25.343,35.2244,-0.6024,-3.71
8/12/11,19.525955,25.714,36.7065,-0.5073,-3.2
8/11/11,19.655432,26.034,15.3324,-0.3934,-5.46
8/10/11,18.51446,26.58,18.9723,-0.2546,-4.69
8/9/11,20.051935,27.049,19.5514,-0.1299,-4.6
8/8/11,18.554928,27.509,20.993,-0.0132,-4.16
8/5/11,20.399889,27.925,28.8772,0.0839,-3.25
8/4/11,20.828768,28.25,33.9822,0.1505,-2.27
8/3/11,22.091114,28.477,36.8198,0.1998,-1.48
8/2/11,21.896912,28.625,42.0142,0.2344,0.31
8/1/11,22.501131,28.594,50.4254,0.2511,1.24
7/29/11,22.509188,28.47,46.544,0.2517,0.58
7/28/11,22.799204,28.412,56.2294,0.2445,0.98
7/27/11,23.024784,28.314,60.3386,0.2196,1.27
7/26/11,23.338976,28.187,61.1768,0.1862,1.59
7/25/11,23.322866,28.028,60.2829,0.1489,1.01
