ds,y,SMA,RSI,MACD,MOM
8/1/12,29.41,29.709,48.2134,-0.1053,-0.01
7/31/12,29.47,29.71,46.41,-0.1004,-0.16
7/30/12,29.64,29.726,50.2778,-0.0928,0.27
7/27/12,29.755,29.699,46.2459,-0.0844,0.72
7/26/12,29.16,29.627,42.3502,-0.0691,0.08
7/25/12,28.83,29.619,42.461,-0.0511,-0.47
7/24/12,29.15,29.666,42.462,-0.0371,-0.8399
7/23/12,29.28,29.75,45.6532,-0.0303,-0.55
7/20/12,30.115,29.805,64.5905,-0.036,0.39
7/19/12,30.665,29.766,59.3964,-0.0527,-0.08
7/18/12,30.45,29.774,46.2076,-0.0493,-0.63
7/17/12,29.66,29.837,46.8091,-0.0269,-0.98
7/16/12,29.44,29.935,44.1939,0.0009,-0.97
7/13/12,29.39,30.032,30.3189,0.0355,-1.22
7/12/12,28.63,30.154,34.5006,0.0744,-1.04
7/11/12,29.3,30.258,41.9838,0.0983,-0.29
7/10/12,29.74,30.287,48.2007,0.1068,-0.2201
7/9/12,30,30.309,48.9053,0.1044,-0.18
7/6/12,30.185,30.327,58.3014,0.0948,-0.35
7/5/12,30.7,30.362,58.005,0.0759,-0.34
7/3/12,30.76,30.396,52.5401,0.0563,0.04
7/2/12,30.56,30.392,60.1751,0.0373,0.63
6/29/12,30.59,30.329,57.7674,0.0118,0.86
6/28/12,29.91,30.243,50.2895,-0.012,0.65
6/27/12,30.17,30.178,54.1448,-0.0353,0.97
6/26/12,30.02,30.081,51.0917,-0.0678,0.9
6/25/12,29.865,29.991,56.4329,-0.1071,0.5701
6/22/12,30.7,29.934,56.4315,-0.159,1.09
6/21/12,30.135,29.825,69.3461,-0.2194,1.32
6/20/12,30.93,29.693,69.0564,-0.2891,2.05
6/19/12,30.7,29.488,60.8405,-0.3515,1.68
6/18/12,29.84,29.32,58.1368,-0.3991,1.37
6/15/12,30.02,29.183,52.1958,-0.4391,0.83
6/14/12,29.34,29.1,47.8678,-0.4702,0.03
6/13/12,29.13,29.097,46.0065,-0.4962,-0.13
6/12/12,29.29,29.11,44.045,-0.5203,-0.28
6/11/12,28.895,29.138,53.1721,-0.544,0.53
6/8/12,29.65,29.085,44.652,-0.5699,0.05
6/7/12,29.23,29.08,51.6452,-0.5832,0.29
6/6/12,29.35,29.051,35.6019,-0.5905,-0.81
6/5/12,28.505,29.132,24.6476,-0.5788,-0.59
6/4/12,28.55,29.191,25.8229,-0.5594,-1.17
6/1/12,28.45,29.308,27.3149,-0.5406,-1.23
5/31/12,29.19,29.431,34.1677,-0.5239,-1.01
5/30/12,29.34,29.532,34.8973,-0.5101,-1.29
5/29/12,29.56,29.661,35.3044,-0.4903,-1.44
5/25/12,29.06,29.805,30.955,-0.4632,-1.49
5/24/12,29.07,29.954,30.014,-0.4277,-1.7
5/23/12,29.11,30.124,31.8709,-0.388,-0.84
5/22/12,29.76,30.208,35.398,-0.3476,-0.79
5/21/12,29.75,30.287,21.8995,-0.3059,-1.6
5/18/12,29.27,30.447,28.0737,-0.2584,-1.66
5/17/12,29.72,30.613,30.3023,-0.2216,-1.89
5/16/12,29.9,30.802,34.2134,-0.1883,-1.54
5/15/12,30.21,30.956,38.8697,-0.1593,-1.41
5/14/12,30.68,31.097,41.6525,-0.1319,-1.16
5/11/12,31.16,31.213,38.8047,-0.1017,-1.43
5/10/12,30.74,31.356,41.1696,-0.0653,-1.26
5/9/12,30.76,31.482,24.9451,-0.0258,-1.73
5/8/12,30.5,31.655,27.9476,0.0195,-1.73
5/7/12,30.65,31.828,30.4499,0.053,-1.61
5/4/12,30.98,31.989,41.9835,0.0723,-0.7
5/3/12,31.76,32.059,52.1824,0.0733,0.75
5/2/12,31.8,31.984,51.4417,0.0643,0.57
5/1/12,32.01,31.927,56.7125,0.0512,0.78
4/30/12,32.015,31.849,55.2688,0.0323,0.99
4/27/12,31.98,31.75,58.7987,0.0108,1.23
4/26/12,32.11,31.627,58.7987,-0.0145,1.64
4/25/12,32.2,31.463,55.5108,-0.0402,1.49
4/24/12,31.92,31.314,61.9637,-0.0646,1.15
4/23/12,32.12,31.199,64.2828,-0.09,1.09
4/20/12,32.42,31.09,62.2482,-0.1077,1
4/19/12,31.01,30.99,43.919,-0.1095,-0.53
4/18/12,31.14,31.043,46.935,-0.0902,-0.88
4/17/12,31.44,31.131,46.7155,-0.0651,-0.95
4/16/12,31.075,31.226,40.5132,-0.0295,-1.41
4/13/12,30.81,31.367,38.2011,0.0194,-1.17
4/12/12,30.975,31.484,27.8537,0.0783,-2.04
4/11/12,30.345,31.688,26.503,0.1456,-2.22
4/10/12,30.47,31.91,33.646,0.2105,-1.13
4/9/12,31.1,32.023,35.8548,0.2656,-0.88
4/5/12,31.52,32.111,34.1528,0.3171,-0.66
4/4/12,31.21,32.177,41.3468,0.3636,-0.3
4/3/12,31.94,32.207,50.786,0.3978,0.06
4/2/12,32.29,32.201,52.0698,0.4235,-0.315
3/30/12,32.255,32.2325,55.8841,0.4479,-0.51
3/29/12,32.12,32.2835,49.6089,0.4711,-0.73
3/28/12,32.19,32.3565,60.0012,0.4968,-0.01
3/27/12,32.52,32.3575,63.3782,0.5173,0.41
3/26/12,32.59,32.3165,55.381,0.5414,0.22
3/23/12,32.01,32.2945,53.5966,0.5743,0
3/22/12,31.995,32.2945,47.5092,0.6088,-0.23
3/21/12,31.91,32.3175,50.5992,0.6428,0.29
3/20/12,31.99,32.2885,53.5235,0.6679,0.56
3/19/12,32.2,32.2325,63.8409,0.683,0.525
3/16/12,32.6,32.18,75.068,0.6867,0.6
3/15/12,32.85,32.12,73.7379,0.6855,0.86
3/14/12,32.77,32.034,70.6885,0.6888,0.645
3/13/12,32.67,31.9695,66.8213,0.6982,0.83
3/12/12,32.04,31.8865,62.6973,0.7126,0.73
3/9/12,31.99,31.8135,66.2665,0.7289,0.62
3/8/12,32.01,31.7515,65.4495,0.7426,0.84
3/7/12,31.84,31.6675,60.0841,0.7568,0.22
3/6/12,31.555,31.6455,58.0228,0.772,0.36
3/5/12,31.8,31.6095,69.7418,0.7807,0.81
3/2/12,32.075,31.5285,78.8958,0.7779,2
3/1/12,32.29,31.3285,75.1823,0.7718,1.5999
2/29/12,31.74,31.1685,74.708,0.7713,1.555
2/28/12,31.87,31.013,69.097,0.773,0.78
2/27/12,31.35,30.935,66.7189,0.7798,0.6
2/24/12,31.48,30.875,73.9497,0.7847,0.8
2/23/12,31.37,30.795,70.6046,0.7848,0.94
2/22/12,31.27,30.701,78.7282,0.7861,1.3
2/21/12,31.44,30.571,76.0497,0.7851,1.14
2/17/12,31.25,30.457,76.6935,0.7895,1.0599
2/16/12,31.285,30.351,64.7379,0.7983,0.41
2/15/12,30.05,30.31,65.42,0.8167,0.5401
2/14/12,30.25,30.256,65.4184,0.8292,0.67
2/13/12,30.58,30.189,74.9683,0.8346,1.66
2/10/12,30.495,30.023,75.2981,0.8313,1.19
2/9/12,30.77,29.904,76.5097,0.8251,1.07
2/8/12,30.66,29.797,72.2974,0.8181,1.19
2/7/12,30.35,29.678,71.0748,0.8143,0.68
2/6/12,30.2,29.61,69.8784,0.8083,0.49
2/3/12,30.24,29.561,72.3286,0.7995,1.3201
2/2/12,29.95,29.429,70.0625,0.7869,1.74
2/1/12,29.89,29.255,69.0163,0.7749,1.48
1/31/12,29.53,29.107,67.8201,0.7616,1.26
1/30/12,29.61,28.981,60.5437,0.7473,1.04
1/27/12,29.23,28.877,70.5283,0.7322,1.58
1/26/12,29.5,28.719,74.1993,0.7021,2.18
1/25/12,29.56,28.501,69.3541,0.6655,1.14
1/24/12,29.34,28.387,79.2795,0.6282,1.42
1/23/12,29.73,28.245,81.3757,0.5817,2.02
1/20/12,29.71,28.043,76.2097,0.5368,1.44
1/19/12,28.12,27.899,69.275,0.5023,1.3401
1/18/12,28.23,27.765,73.6673,0.4707,1.76
1/17/12,28.255,27.589,76.279,0.4314,2.4
1/13/12,28.25,27.349,71.5362,0.3886,1.98
1/12/12,28,27.151,70.8669,0.3476,1.76
1/11/12,27.72,26.975,65.5157,0.3025,1.47
1/10/12,27.84,26.828,80.6702,0.2544,2.0199
1/9/12,27.74,26.626,84.9127,0.1951,2.23
1/6/12,28.105,26.403,81.0198,0.137,1.52
1/5/12,27.68,26.251,79.6571,0.089,1.52
1/4/12,27.4,26.099,73.1878,0.0488,0.7999
1/3/12,26.765,26.019,68.8983,0.0206,0.88
12/30/11,25.96,25.931,55.9834,-0.0001,0.28
12/29/11,26.02,25.903,54.4353,-0.0138,0.23
12/28/11,25.82,25.88,60.5704,-0.0292,0.36
12/27/11,26.04,25.844,56.4269,-0.0475,0.55
12/23/11,26.03,25.789,55.0114,-0.0647,0.3901
12/22/11,25.81,25.75,52.5041,-0.0829,0.34
12/21/11,25.76,25.716,58.7145,-0.1026,0.34
12/20/11,26.025,25.682,54.9263,-0.1256,0.05
12/19/11,25.53,25.677,60.2319,-0.1476,0.24
12/16/11,26,25.653,50.8932,-0.1703,0.08
12/15/11,25.56,25.645,52.4776,-0.1887,0.16
12/14/11,25.59,25.629,52.4776,-0.2083,0.3499
12/13/11,25.76,25.594,53.2838,-0.2275,0.93
12/12/11,25.51,25.501,44.6031,-0.2454,0.47
12/9/11,25.7,25.454,47.1544,-0.2596,1.14
12/8/11,25.4,25.34,46.1463,-0.2763,0.87
12/7/11,25.6,25.253,50.244,-0.2938,0.78
12/6/11,25.66,25.175,53.3878,-0.3131,0.57
12/5/11,25.7,25.118,52.8185,-0.3298,0.3
12/2/11,25.22,25.088,49.2877,-0.3387,-0.42
12/1/11,25.28,25.13,48.7426,-0.3362,-0.91
11/30/11,25.58,25.221,45.3991,-0.3219,-1.1899
11/29/11,24.84,25.34,34.2109,-0.292,-2.0599
11/28/11,24.87,25.546,35.6449,-0.2456,-1.6399
11/25/11,24.3,25.71,21.8949,-0.1918,-2.09
11/23/11,24.47,25.919,23.7724,-0.1286,-1.98
11/22/11,24.79,26.117,26.2374,-0.0707,-2.12
11/21/11,25,26.329,29.7023,-0.0206,-0.97
11/18/11,25.3,26.426,32.3379,0.0196,-0.9
11/17/11,25.54,26.516,39.2619,0.0496,-0.23
11/16/11,26.07,26.539,47.1474,0.067,0.37
11/15/11,26.74,26.502,48.876,0.0765,0.37
11/14/11,26.76,26.465,55.3699,0.0845,0.1249
11/11/11,26.91,26.4525,49.7329,0.092,-0.5601
11/10/11,26.28,26.5085,47.5487,0.1066,-0.66
11/9/11,26.2,26.5745,49.6697,0.1239,-0.44
11/8/11,27.16,26.6185,57.7896,0.1417,-0.07
11/7/11,26.8,26.6255,41.3542,0.1625,-0.85
11/4/11,26.25,26.7105,44.6814,0.1972,-0.77
11/3/11,26.53,26.7875,41.1734,0.2317,-1.02
11/2/11,26.01,26.8895,37.6127,0.2678,-1.27
11/1/11,25.99,27.0165,38.9777,0.301,-0.75
10/31/11,26.63,27.0915,49.0313,0.3239,-0.3589
10/28/11,26.98,27.1274,58.2445,0.332,-0.17
10/27/11,27.25,27.1444,58.0603,0.3315,0.37
10/26/11,26.59,27.1074,56.3261,0.328,-0.15
10/25/11,26.81,27.1224,57.3941,0.3213,0.22
10/24/11,27.19,27.1004,57.1013,0.3084,0.48
10/21/11,27.16,27.0524,58.7361,0.2893,0.81
10/20/11,27.04,26.9714,60.6461,0.2625,1.36
10/19/11,27.13,26.8354,62.4745,0.2289,1.95
10/18/11,27.31,26.6404,58.022,0.1913,2.64
10/17/11,26.98,26.3764,60.6409,0.1537,2.3939
10/14/11,27.27,26.137,63.5521,0.1093,2.11
10/13/11,27.18,25.926,58.5262,0.0626,0.78
10/12/11,26.96,25.848,64.6534,0.0215,1.25
10/11/11,27,25.723,61.9197,-0.0208,1.2
10/10/11,26.94,25.603,59.4499,-0.0509,1.39
10/7/11,26.25,25.464,57.3143,-0.0673,1.44
10/6/11,26.34,25.32,53.2519,-0.0675,0.6
10/5/11,25.89,25.26,48.4335,-0.0484,-1.63
10/4/11,25.34,25.423,34.1887,-0.0115,-3.01
10/3/11,24.53,25.724,37.7039,0.0382,-2.08
9/30/11,24.89,25.932,42.1628,0.0759,-1.85
9/29/11,25.45,26.117,50.9803,0.1018,-0.75
9/28/11,25.575,26.192,50.3816,0.1194,-0.24
9/27/11,25.67,26.216,47.2508,0.1426,-0.26
9/26/11,25.44,26.242,41.4645,0.1717,-0.415
9/23/11,25.06,26.2835,37.6674,0.2015,-1.1
9/22/11,25.06,26.3935,40.9662,0.2187,-0.7
9/21/11,25.99,26.4635,62.5284,0.2076,1.36
9/20/11,26.98,26.3275,67.2623,0.1634,2.11
9/19/11,27.21,26.1165,62.2117,0.1152,1.02
9/16/11,27.12,26.0145,66.7552,0.072,0.59
9/15/11,26.99,25.9555,63.7013,0.0278,0.44
9/14/11,26.5,25.9115,57.5612,-0.0078,0.44
9/13/11,26.04,25.8675,54.4666,-0.0346,0.39
9/12/11,25.89,25.8285,50.3619,-0.0594,1.095
9/9/11,25.74,25.719,56.0658,-0.0855,0.92
9/8/11,26.22,25.627,56.0658,-0.1197,1.35
9/7/11,26,25.492,52.6573,-0.1543,1.66
9/6/11,25.51,25.326,46.7839,-0.1869,0.78
9/2/11,25.8,25.248,53.9086,-0.2221,1.37
9/1/11,26.21,25.111,64.2298,-0.2718,1.89
8/31/11,26.6,24.922,62.6195,-0.3263,1.04
8/30/11,26.23,24.818,56.8622,-0.3678,0.515
8/29/11,25.84,24.7665,54.6154,-0.3904,0.29
8/26/11,25.25,24.7375,40.3567,-0.3967,-0.62
8/25/11,24.57,24.7995,47.9302,-0.3828,0.58
8/24/11,24.9,24.7415,40.327,-0.3655,-0.3
8/23/11,24.72,24.7715,26.3763,-0.3308,-0.68
8/22/11,23.98,24.8395,30.3998,-0.2838,-0.6
8/19/11,24.05,24.8995,30.154,-0.238,-1.56
8/18/11,24.67,25.0555,31.7701,-0.1889,-1.96
8/17/11,25.245,25.2515,39.9627,-0.1399,-1.58
8/16/11,25.35,25.4095,39.2369,-0.0917,-1.765
8/15/11,25.51,25.586,39.5442,-0.0322,-2.27
8/12/11,25.1,25.813,37.6089,0.0393,-2.39
8/11/11,25.19,26.052,25.2797,0.1245,-2.79
8/10/11,24.2,26.331,28.9585,0.2218,-2.93
8/9/11,25.58,26.624,23.6234,0.3145,-3.11
8/8/11,24.48,26.935,25.883,0.4046,-2.24
8/5/11,25.68,27.159,35.1581,0.4778,-0.89
8/4/11,25.94,27.248,43.4111,0.5275,-0.51
8/3/11,26.92,27.299,48.9512,0.5613,-0.45
8/2/11,26.8,27.344,51.9338,0.5833,0.17
8/1/11,27.27,27.327,64.4142,0.594,0.88
7/29/11,27.4,27.239,64.6781,0.592,1.05
7/28/11,27.72,27.134,61.4045,0.5854,0.67
7/27/11,27.33,27.067,78.1198,0.5744,1.28
7/26/11,28.08,26.939,77.5607,0.5538,1.27
7/25/11,27.91,26.812,71.4284,0.5364,0.64
7/22/11,27.53,26.748,65.339,0.5262,0.32
7/21/11,27.095,26.716,71.5116,0.5161,0.55
7/20/11,27.06,26.661,80.6551,0.4987,1.31
7/19/11,27.54,26.53,75.0274,0.4774,0.71
7/18/11,26.59,26.459,72.2443,0.4599,0.7
7/15/11,26.78,26.389,69.5275,0.4394,0.73
7/14/11,26.47,26.316,75.7867,0.413,0.91
7/13/11,26.63,26.225,75.5222,0.377,1.3
7/12/11,26.54,26.095,74.9056,0.334,2.32
7/11/11,26.63,25.863,77.3611,0.2843,2.11
7/8/11,26.92,25.652,76.5711,0.2278,2.1
7/7/11,26.77,25.442,76.1021,0.1683,1.89
7/6/11,26.33,25.253,70.5909,0.1076,1.45
7/5/11,26.03,25.108,74.4542,0.0495,1.93
7/1/11,26.02,24.915,72.6955,-0.0126,1.71
6/30/11,26,24.744,70.6639,-0.0722,1.99
6/29/11,25.62,24.545,70.3504,-0.1273,1.71
6/28/11,25.8,24.374,65.8637,-0.1757,1
6/27/11,25.2,24.274,47.0398,-0.2107,0.44
6/24/11,24.3,24.23,54.0607,-0.2323,0.49
6/23/11,24.63,24.181,52.4643,-0.2587,0.43
6/22/11,24.65,24.138,56.5034,-0.2844,0.7
6/21/11,24.76,24.068,54.9424,-0.3095,0.43
6/20/11,24.47,24.025,47.5277,-0.3286,0.12
6/17/11,24.26,24.013,48.555,-0.3395,0.17
6/16/11,23.995,23.996,37.0424,-0.3467,-0.74
6/15/11,23.74,24.07,41.4869,-0.3471,-0.99
6/14/11,24.22,24.169,47.6634,-0.3501,-0.66
6/13/11,24.04,24.235,32.2257,-0.3519,-0.89
6/10/11,23.705,24.324,36.6085,-0.345,-0.33
6/9/11,23.96,24.357,36.2694,-0.3393,-0.16
6/8/11,23.94,24.373,32.7048,-0.3313,-0.3
6/7/11,24.06,24.403,35.8192,-0.3219,-0.12
6/6/11,24.01,24.415,34.6399,-0.3149,-0.67
6/3/11,23.905,24.482,34.6399,-0.3087,-0.8
6/2/11,24.22,24.562,41.4215,-0.3065,-0.04
6/1/11,24.43,24.566,51.7912,-0.312,0.595
5/31/11,25.01,24.5065,51.1306,-0.3192,0
5/27/11,24.76,24.5065,44.7732,-0.3168,-0.6
5/26/11,24.67,24.5665,35.9328,-0.3014,-1
5/25/11,24.19,24.6665,30.4688,-0.2748,-1.48
5/24/11,24.15,24.8145,30.8636,-0.242,-1.18
5/23/11,24.17,24.9325,30.9841,-0.2075,-1.59
5/20/11,24.49,25.0915,37.7456,-0.1736,-1.35
5/19/11,24.715,25.2265,39.7349,-0.1438,-1.2
5/18/11,24.69,25.3465,31.7685,-0.1106,-1.32
5/17/11,24.52,25.4785,28.163,-0.0722,-1.205
5/16/11,24.57,25.599,35.1616,-0.037,-0.98
5/13/11,25.03,25.697,40.2615,-0.0138,-1.27
5/12/11,25.32,25.824,41.445,0.0028,-1.11
5/11/11,25.36,25.935,46.7449,0.0154,-0.65
5/10/11,25.67,26,40.5912,0.0223,-0.36
5/9/11,25.83,26.036,48.425,0.0275,0.24
5/6/11,25.87,26.012,54.5117,0.0225,0.28
5/5/11,25.79,25.984,54.1273,0.0125,0.51
5/4/11,26.06,25.933,50.3514,0.0024,0.85
5/3/11,25.81,25.848,45.2845,-0.0075,0.5
5/2/11,25.66,25.798,51.7486,-0.0214,0.48
4/29/11,25.92,25.75,67.2488,-0.0469,1.13
4/28/11,26.71,25.637,65.8923,-0.0802,0.81
4/27/11,26.38,25.556,63.4714,-0.1078,0.47
4/26/11,26.19,25.509,52.9526,-0.1264,-0.45
4/25/11,25.61,25.554,48.6772,-0.1338,-0.61
4/21/11,25.52,25.615,54.3578,-0.1374,-0.3976
4/20/11,25.76,25.6548,48.4757,-0.1395,-0.44
4/19/11,25.15,25.6988,31.252,-0.134,-0.82
4/18/11,25.08,25.7808,33.0959,-0.1234,-0.35
4/15/11,25.37,25.8158,40.9179,-0.1199,-0.07
4/14/11,25.42,25.8228,39.4877,-0.1259,-0.18
4/13/11,25.63,25.8408,45.1427,-0.1379,0.05
4/12/11,25.64,25.8358,50.2069,-0.16,0.49
4/11/11,25.98,25.7868,62.9104,-0.1908,0.53
4/8/11,26.07,25.7338,62.4352,-0.229,0.24
4/7/11,26.2,25.7098,63.0753,-0.2675,0.5876
4/6/11,26.15,25.651,58.5658,-0.3043,0.75
4/5/11,25.78,25.576,54.7309,-0.3361,0.52
4/4/11,25.55,25.524,43.9304,-0.3636,0.27
4/1/11,25.48,25.497,46.0693,-0.387,0.47
3/31/11,25.39,25.45,47.9061,-0.413,0.54
3/30/11,25.61,25.396,47.9061,-0.44,0.38
3/29/11,25.49,25.358,40.8056,-0.4664,0.26
3/28/11,25.41,25.332,48.062,-0.4909,0.17
3/25/11,25.62,25.315,55.5655,-0.5189,0.52
3/24/11,25.81,25.263,46.3524,-0.5437,-0.02
3/23/11,25.54,25.265,32.1581,-0.5563,-0.58
3/22/11,25.295,25.323,33.6752,-0.5587,-0.47
3/21/11,25.33,25.37,28.4687,-0.5562,-0.95
3/18/11,24.8,25.465,23.0308,-0.5462,-1.16
3/17/11,24.78,25.581,23.0308,-0.5304,-1.2
3/16/11,24.79,25.701,25.0908,-0.5114,-0.89
3/15/11,25.39,25.79,19.4145,-0.4909,-1.52
3/14/11,25.69,25.942,24.2597,-0.4676,-1.2
3/11/11,25.68,26.062,20.7881,-0.4472,-1.5
3/10/11,25.41,26.212,23.3126,-0.4242,-1.02
3/9/11,25.89,26.314,25.8708,-0.4027,-0.72
3/8/11,25.91,26.386,24.2968,-0.3816,-1.01
3/7/11,25.72,26.487,29.3437,-0.3596,-1
3/4/11,25.9525,26.587,30.7823,-0.3403,-0.75
3/3/11,26.2,26.662,31.3981,-0.3191,-0.79
3/2/11,26.0775,26.741,26.4313,-0.2957,-0.93
3/1/11,26.16,26.834,33.5787,-0.2707,-0.605
2/28/11,26.58,26.8945,35.1499,-0.2503,-1.07
2/25/11,26.55,27.0015,39.1836,-0.2274,-1.02
2/24/11,26.77,27.1035,30.3559,-0.201,-1.55
2/23/11,26.59,27.2585,26.4409,-0.1664,-1.57
2/22/11,26.59,27.4155,29.8762,-0.1293,-1.02
2/18/11,27.06,27.5175,35.7245,-0.0948,-0.57
2/17/11,27.21,27.5745,30.0945,-0.0613,-0.995
2/16/11,27.02,27.674,31.3294,-0.0237,-0.88
2/15/11,26.96,27.762,31.0109,0.013,-0.76
2/14/11,27.23,27.838,33.3046,0.0471,-0.565
2/11/11,27.25,27.8945,42.9131,0.0742,-1.135
2/10/11,27.5,28.008,46.6211,0.092,-0.82
2/9/11,27.97,28.09,52.9145,0.108,-0.32
2/8/11,28.2825,28.122,50.8474,0.1243,-0.04
2/7/11,28.1975,28.126,43.3919,0.147,-0.22
2/4/11,27.77,28.148,40.6932,0.1759,-0.7
2/3/11,27.65,28.218,45.9136,0.2053,-0.535
2/2/11,27.94,28.2715,45.0761,0.2311,-0.53
2/1/11,27.9925,28.3245,42.0777,0.2566,-0.36
1/31/11,27.725,28.3605,41.4134,0.2792,-0.31
1/28/11,27.751,28.3915,67.5644,0.2932,0.565
1/27/11,28.87,28.335,65.0007,0.2923,0.63
1/26/11,28.78,28.272,60.3299,0.2977,0.31
1/25/11,28.45,28.241,51.3151,0.3097,-0.12
1/24/11,28.38,28.253,47.8563,0.3264,-0.62
1/21/11,28.02,28.315,60.0059,0.341,0.36
1/20/11,28.3525,28.279,63.8449,0.3491,0.6
1/19/11,28.47,28.219,62.9925,0.3569,0.52
1/18/11,28.66,28.167,55.9893,0.3675,0.11
1/14/11,28.3,28.156,53.8954,0.382,0.28
1/13/11,28.19,28.128,62.2214,0.3952,0.41
1/12/11,28.55,28.087,57.2258,0.4046,0.18
1/11/11,28.11,28.069,59.9435,0.4148,0.23
1/10/11,28.22,28.046,61.9287,0.4217,0.14
1/7/11,28.6,28.032,76.3394,0.4263,0.67
1/6/11,28.82,27.965,64.6499,0.4298,0.03
1/5/11,28,27.962,60.5578,0.4426,0.05
1/4/11,28.0875,27.957,62.4157,0.4553,-0.01
1/3/11,27.98,27.958,67.5446,0.465,0.13
12/31/10,27.91,27.945,60.9873,0.4717,0.04
12/30/10,27.85,27.941,66.8194,0.4774,0.39
12/29/10,27.97,27.902,67.7918,0.4767,0.63
12/28/10,28.01,27.839,69.1503,0.4704,0.7
12/27/10,28.07,27.769,76.0044,0.4579,0.93
12/23/10,28.3,27.676,73.6542,0.4393,0.69
12/22/10,28.1875,27.607,75.4273,0.4177,1.18
12/21/10,28.07,27.489,73.0957,0.391,0.77
12/20/10,27.81,27.412,77.2169,0.361,1.02
12/17/10,27.9025,27.31,76.8647,0.3256,1.11
12/16/10,27.9875,27.199,75.0105,0.2883,1.52
12/15/10,27.85,27.047,72.1196,0.2516,1.96
12/14/10,27.62,26.851,69.0359,0.2159,2.26
12/13/10,27.245,26.625,68.4652,0.1797,2.08
12/10/10,27.34,26.417,67.383,0.1411,1.98
12/9/10,27.08,26.219,69.8086,0.1015,2.08
12/8/10,27.23,26.011,63.9726,0.0619,1.26
12/7/10,26.87,25.885,70.817,0.0285,1.43
12/6/10,26.84,25.742,69.0276,-0.0035,1.13
12/3/10,27.02,25.629,67.5971,-0.0241,1.1
12/2/10,26.89,25.519,59.6251,-0.0287,0.34
12/1/10,26.04,25.485,45.4192,-0.0105,-0.47
11/30/10,25.2575,25.532,27.6339,0.0279,-1.28
11/29/10,25.31,25.66,30.0028,0.0783,-1.28
11/26/10,25.25,25.788,30.3372,0.1304,-1.47
11/24/10,25.37,25.935,29.986,0.1849,-1.81
11/23/10,25.12,26.116,36.0342,0.2395,-1.24
11/22/10,25.73,26.24,37.5063,0.2901,-1.03
11/19/10,25.69,26.343,40.2834,0.3404,-1.37
11/18/10,25.8375,26.48,37.7962,0.3891,-1.7
11/17/10,25.57,26.65,41.0442,0.4362,-1.43
11/16/10,25.81,26.793,43.5245,0.4761,-1.02
11/15/10,26.2,26.895,49.0506,0.5074,-0.55
11/12/10,26.27,26.95,51.9144,0.5278,-0.68
11/11/10,26.68,27.018,56.3564,0.5383,0.47
11/10/10,26.94,26.971,64.115,0.5375,1.22
11/9/10,26.95,26.849,61.2015,0.526,1.69
11/8/10,26.81,26.68,59.2668,0.509,1.44
11/5/10,26.85,26.536,71.3332,0.4814,1.77
11/4/10,27.14,26.359,78.3664,0.4375,1.96
11/3/10,27.03,26.163,77.707,0.3857,2.07
11/2/10,27.39,25.956,75.4325,0.3333,1.79
11/1/10,26.95,25.777,73.8304,0.2837,1.29
10/29/10,26.665,25.648,80.9574,0.237,1.79
10/28/10,26.28,25.469,72.7,0.1954,0.92
10/27/10,26.05,25.377,66.9342,0.1729,0.77
10/26/10,25.9,25.3,52.5443,0.1598,0.47
10/25/10,25.19,25.253,56.5084,0.1526,0.5
10/22/10,25.3775,25.203,62.1333,0.139,0.78
10/21/10,25.42,25.125,63.9229,0.1198,0.83
10/20/10,25.31,25.042,59.9808,0.0981,0.94
10/19/10,25.1,24.948,60.2929,0.0757,1.36
10/18/10,25.82,24.812,70.9195,0.0496,1.63
10/15/10,25.54,24.649,67.1773,0.0206,0.87
10/14/10,25.23,24.562,65.9781,-0.0027,0.68
10/13/10,25.34,24.494,61.0363,-0.0204,0.39
10/12/10,24.83,24.455,52.5328,-0.0297,-0.15
10/11/10,24.59,24.47,55.1686,-0.0316,-0.1
10/8/10,24.57,24.48,52.2964,-0.0312,-0.02
10/7/10,24.53,24.482,52.2964,-0.0248,0.11
10/6/10,24.43,24.471,45.1848,-0.0128,-0.57
10/5/10,24.35,24.528,32.8767,0.0072,-1.51
10/4/10,23.91,24.679,33.7074,0.0306,-1.32
10/1/10,24.38,24.811,44.4131,0.0471,-0.91
9/30/10,24.49,24.902,47.4864,0.0525,-0.45
9/29/10,24.5,24.947,47.9845,0.0535,-0.47
9/28/10,24.6775,24.994,52.1706,0.0506,-0.24
9/27/10,24.7325,25.018,53.1525,0.0424,0.64
9/24/10,24.775,24.954,48.8175,0.0309,0.66
9/23/10,24.43,24.888,45.8883,0.0163,0.32
9/22/10,24.61,24.856,54.0218,-0.0069,0.82
9/21/10,25.15,24.774,69.4807,-0.0453,1.32
9/20/10,25.43,24.642,67.2529,-0.095,1.04
9/17/10,25.22,24.538,71.266,-0.1451,1.52
9/16/10,25.33,24.386,66.1091,-0.1959,1.39
9/15/10,25.115,24.247,67.3897,-0.2407,1.5
9/14/10,25.03,24.097,66.514,-0.2817,1.3
9/13/10,25.11,23.967,49.3902,-0.3132,0.32
9/10/10,23.85,23.935,42.4537,-0.3292,-0.11
9/9/10,24.01,23.946,48.1195,-0.3417,0.19
9/8/10,23.93,23.927,44.2962,-0.3546,-0.02
9/7/10,23.96,23.929,45.0431,-0.3627,-0.34
9/3/10,24.29,23.963,48.476,-0.367,-0.07
9/2/10,23.94,23.97,37.4421,-0.3653,-0.74
