ds,y,SMA,RSI,MACD,MOM
4/1/19,244.19,222.361,71.3229,1.2319,30.07
3/29/19,242.14,219.354,67.6057,0.4437,27.46
3/28/19,241.22,216.608,65.4037,-0.1755,28.06
3/27/19,239.41,213.802,61.1064,-0.6279,24.15
3/26/19,239.07,211.387,55.2335,-0.8624,26.53
3/25/19,236.97,208.734,52.4483,-0.8857,10.69
3/22/19,237.56,207.665,51.8313,-0.7542,-7.87
3/21/19,239.54,208.452,44.3912,-0.4676,-22.07
3/20/19,236.98,210.659,46.0267,0.0218,-12.15
3/19/19,237.05,211.874,44.2037,0.5879,-22.93
3/18/19,236.59,214.167,47.2772,1.2815,-24.64
3/15/19,233.6,216.631,44.436,2.071,-21.24
3/14/19,233.84,218.755,41.2474,3.0622,-14.23
3/13/19,236.38,220.178,39.5561,4.2101,-26.5
3/12/19,232.96,222.828,31.7195,5.4224,-32.35
3/11/19,229.69,226.063,37.6405,6.5969,-12.66
3/8/19,227.82,227.329,49.1891,7.3914,-11.27
3/7/19,216.79,228.456,54.3857,7.8624,-3.47
3/6/19,219.23,228.803,48.1018,8.2594,-11.21
3/5/19,219.82,229.924,55.8029,8.691,-11.39
3/4/19,218.41,231.063,61.9471,8.9714,4.5
3/1/19,219.44,230.613,57.0565,9.2417,-2.03
2/28/19,218.74,230.816,47.4417,9.6595,-6.25
2/27/19,218.05,231.441,58.2997,10.1348,8.85
2/26/19,217.61,230.556,54.9764,10.4183,4.82
2/25/19,217.05,230.074,47.8571,10.6666,0.3
2/22/19,216.29,230.044,72.4228,10.7837,15.93
2/21/19,215.23,228.451,71.11,10.5444,17.55
2/20/19,217.11,226.696,71.0104,10.2151,23.54
2/19/19,218.12,224.342,90.2893,9.7667,34.58
2/15/19,216.47,220.884,86.7069,9.1997,23.13
2/14/19,213.84,218.571,86.5255,8.754,26.74
2/13/19,212.8,215.897,83.0071,8.3216,22.24
2/12/19,211.9,213.673,79.4452,7.9681,23.71
2/11/19,208.72,211.302,80.67,7.6289,23.33
2/8/19,207.75,208.969,78.9226,7.2432,19.44
2/7/19,209.05,207.025,81.2458,6.8536,23.92
2/6/19,211.6,204.633,79.1112,6.4559,20.86
2/5/19,211.61,202.547,74.0996,6.1247,13.42
2/4/19,211.18,201.205,72.0271,5.8684,14.61
2/1/19,210.27,199.744,76.1811,5.6195,18.17
1/31/19,214.63,197.927,72.5934,5.3711,20.8
1/30/19,211.35,195.847,70.348,5.2052,16.85
1/29/19,210.31,194.162,62.3709,5.1023,14.29
1/28/19,210.77,192.733,64.2552,5.0703,12.47
1/25/19,209.07,191.486,67.8004,5.0089,11.33
1/24/19,210.31,190.353,63.3887,4.9438,7.51
1/23/19,212.09,189.602,63.1641,4.9349,5.68
1/22/19,212.4,189.034,65.8296,4.9415,7.23
1/18/19,213.59,188.311,62.2568,4.9858,11.97
1/17/19,211.46,187.114,60.003,5.138,1.18
1/16/19,210.18,186.996,51.1553,5.3841,-13.17
1/15/19,211.03,188.313,53.9198,5.7279,-5.59
1/14/19,209,188.872,48.2036,6.0493,-9.32
1/11/19,210.51,189.804,52.1015,6.3727,-1.69
1/10/19,210.64,189.973,56.2588,6.5952,1.04
1/9/19,209.9,189.869,56.5356,6.7277,2.26
1/8/19,208.55,189.643,58.9277,6.7965,-2.53
1/7/19,207,189.896,58.7086,6.787,1.66
1/4/19,206.24,189.73,50.3898,6.7203,-5.38
1/3/19,200.42,190.268,62.9209,6.5865,18.41
1/2/19,204.76,188.427,78.2255,6.1769,27.26
12/31/18,203.71,185.701,73.8705,5.6101,21.5
12/28/18,202.04,183.551,73.7498,5.0586,26.55
12/27/18,201.08,180.896,69.4956,4.4485,25.33
12/26/18,198.63,178.363,69.4158,3.8107,26.38
12/24/18,189.99,175.725,68.5603,3.07,26.81
12/21/18,194.52,173.044,81.2229,2.2387,35.62
12/20/18,197.13,169.482,78.8048,1.3172,23.29
12/19/18,201.41,167.153,78.2399,0.5007,26.39
12/18/18,202.99,164.514,65.8559,-0.1875,10.07
12/17/18,202.23,163.507,64.4701,-0.6369,13.22
12/14/18,207.06,162.185,64.3444,-1.0496,13.04
12/13/18,226.51,160.881,58.0278,-1.4003,13.9
12/12/18,227.8,159.491,52.476,-1.6295,4.8
12/11/18,226.5,159.011,50.7206,-1.7832,3.26
12/10/18,222.66,158.685,48.5137,-1.9063,2.88
12/7/18,224.86,158.397,44.9354,-2.0061,3.93
12/6/18,233.2,158.004,56.7913,-2.1044,14.47
12/4/18,226.35,156.557,50.7435,-2.26,7.83
12/3/18,232.08,155.774,52.9449,-2.3001,8.67
11/30/18,231.28,154.907,46.2795,-2.2649,-2.32
11/29/18,231,155.139,46.3759,-2.0867,-0.19
11/28/18,230.34,155.158,35.9777,-1.8124,-15.15
11/27/18,223.01,156.673,42.4437,-1.4138,-22.39
11/26/18,219.45,158.912,42.9693,-1.011,-23.51
11/23/18,220.06,161.263,41.1832,-0.5055,-21.18
11/21/18,218.57,163.381,35.4768,0.1279,-19.16
11/20/18,219.31,165.297,30.8324,0.8829,-19.85
11/19/18,228.74,167.282,32.8989,1.682,-21.66
11/16/18,231.02,169.448,33.3006,2.4211,-24.99
11/15/18,229.94,171.947,38.9198,3.0736,-11.79
11/14/18,233.31,173.126,35.9281,3.5551,-10.62
11/13/18,234.14,174.188,44.3806,3.9053,-3.15
11/12/18,234.48,174.503,63.2288,3.9772,11.84
11/9/18,237.74,173.319,66.3031,3.8398,15.57
11/8/18,238.7,171.762,62.623,3.7133,9.92
11/7/18,240.37,170.77,55.6963,3.6676,7.39
11/6/18,236.71,170.031,52.8945,3.681,0.89
11/5/18,234.45,169.942,60.653,3.6624,-2.67
11/2/18,230.16,170.209,68.6327,3.5584,1.95
11/1/18,229.6,170.014,60.7699,3.451,-0.49
10/31/18,228.63,170.063,55.8166,3.4578,0.59
10/30/18,227.92,170.004,58.7735,3.4936,8.17
10/29/18,222.42,169.187,55.0901,3.5029,3.69
10/26/18,218.19,168.818,51.5932,3.5181,3.68
10/25/18,226.4,168.45,55.519,3.4917,5.43
10/24/18,223.76,167.907,51.1538,3.3577,4.2
10/23/18,228.75,167.487,59.3709,3.1326,7.35
10/22/18,229.06,166.752,79.2773,2.7193,15.32
10/19/18,229.67,165.22,78.6426,2.1675,17.95
10/18/18,228.58,163.425,75.0648,1.6525,20.4
10/17/18,228.49,161.385,70.3133,1.2274,17.13
10/16/18,227.68,159.672,60.6949,0.8839,11.48
10/15/18,224.51,158.524,67.1238,0.594,13.13
10/12/18,226.95,157.211,63.315,0.2605,18.47
10/11/18,221.82,155.364,64.7889,-0.0609,13.44
10/10/18,221.05,154.02,62.0026,-0.3914,11.3
10/9/18,224.17,152.89,65.9443,-0.6966,11.98
10/8/18,223.93,151.692,65.875,-0.9802,11.66
10/5/18,218.82,150.526,61.0096,-1.1722,6.38
10/4/18,231.68,149.888,48.3588,-1.2069,0.01
10/3/18,233.2,149.887,45.8318,-1.0787,-1.08
10/2/18,236.35,149.995,44.6601,-0.8715,0.05
10/1/18,234.65,149.99,45.3129,-0.5859,-7.21
9/28/18,234.88,150.711,25.2828,-0.2151,-21.09
9/27/18,234,152.82,33.3059,0.2679,-19.45
9/26/18,233.81,154.765,34.1194,0.697,-19.69
9/25/18,232.93,156.734,35.3527,1.1452,-17.17
9/24/18,233.34,158.451,35.7833,1.6007,-16.8
9/21/18,234.76,160.131,38.723,2.0525,-14.95
9/20/18,233.92,161.626,38.3819,2.4734,-14.48
9/19/18,233.85,163.074,38.4507,2.8648,-12.93
9/18/18,234.35,164.367,35.0343,3.1818,-5.58
9/17/18,232,164.925,45.7275,3.3652,3.89
9/14/18,235.38,164.536,59.252,3.2905,7.09
9/13/18,241.27,163.827,70.7473,3.0163,13.58
9/12/18,242.44,162.469,73.0546,2.6204,17.21
9/11/18,244.21,160.748,70.8681,2.1728,17.68
9/10/18,243.18,158.98,70.7487,1.7075,24.31
9/7/18,241.46,156.549,70.8009,1.2152,22.67
9/6/18,236.68,154.282,70.1972,0.7246,19.73
9/5/18,235.61,152.309,68.7681,0.2829,16.3
9/4/18,234.68,150.679,57.8881,-0.0569,6.1
8/31/18,233.13,150.069,54.997,-0.2429,1.46
8/30/18,230.83,149.923,61.4794,-0.3966,6.04
8/29/18,230.19,149.319,57.7387,-0.5338,-3.92
8/28/18,230.26,149.711,53.1606,-0.5546,0.03
8/27/18,230.03,149.708,49.3518,-0.4566,-3.25
8/24/18,231.28,150.033,35.2379,-0.2539,-9.42
8/23/18,229.51,150.975,37.5615,0.0397,-5.46
8/22/18,229.21,151.521,40.9747,0.2816,-3.16
8/21/18,228.54,151.837,43.9521,0.4632,-0.87
8/20/18,227.35,151.924,45.8474,0.5937,0.63
8/17/18,225.68,151.861,50.3305,0.6826,10.04
8/16/18,223.19,150.857,47.9759,0.7307,0.5
8/15/18,221.67,150.807,61.3086,0.7838,4.61
8/14/18,222,150.346,49.4601,0.8061,0.01
8/13/18,219.56,150.345,51.5672,0.9673,0.52
8/10/18,220.31,150.293,50.5258,1.1643,-7.55
8/9/18,218.24,151.048,46.2538,1.4316,-11.09
8/8/18,224.58,152.157,46.3008,1.7784,-8.82
8/7/18,223.86,153.039,45.7058,2.17,-10.46
8/6/18,222.72,154.085,45.2814,2.6074,-17.98
8/3/18,222.03,155.883,34.3846,3.0799,-21.43
8/2/18,221.12,158.026,44.0619,3.5715,-12.69
8/1/18,217.13,159.295,49.0125,3.8952,0.26
7/31/18,218.71,159.269,45.0933,4.1432,-5.02
7/30/18,219.11,159.771,45.8021,4.3461,-6.69
7/27/18,219.65,160.44,57.8529,4.417,7.75
7/26/18,221.72,159.665,60.2069,4.3002,9
7/25/18,220.7,158.765,57.388,4.101,4.84
7/24/18,218.58,158.281,59.5578,3.8341,13.85
7/23/18,218.84,156.896,73.7531,3.4394,21.94
7/20/18,218.69,154.702,71.0419,2.9204,21.81
7/19/18,217.54,152.521,70.4862,2.4433,22.35
7/18/18,214.97,150.286,59.9917,2.0031,13.27
7/17/18,215,148.959,66.5666,1.6512,17.56
7/16/18,214.85,147.203,71.7063,1.2294,27.02
7/13/18,216.54,144.501,63.6841,0.8138,6.91
7/12/18,214.02,143.81,63.6707,0.5028,5.75
7/11/18,210.95,143.235,67.999,0.2113,8.19
7/10/18,211.7,142.416,57.5404,-0.0233,1.46
7/9/18,210.94,142.27,56.1212,-0.0976,0.81
7/6/18,209.62,142.189,50.8507,-0.107,-1.5
7/5/18,209.14,142.339,48.6906,-0.034,6.03
7/3/18,207.12,141.736,47.5657,0.0869,3.53
7/2/18,207.99,141.383,45.3939,0.244,-1.59
6/29/18,208.98,141.542,30.8461,0.4295,-5.97
6/28/18,208.71,142.139,54.5075,0.6131,6.24
6/27/18,210.03,141.515,58.0013,0.5944,3.25
6/26/18,210.09,141.19,56.8764,0.5923,1.7
6/25/18,211.75,141.02,54.7802,0.6483,0.04
6/22/18,211.1,141.016,54.381,0.7813,-0.96
6/21/18,209.96,141.112,53.0379,1.0027,-1.53
6/20/18,207.98,141.265,30.8826,1.3446,-13.15
6/19/18,207.53,142.58,33.962,1.8353,-9.64
6/18/18,206.21,143.544,41.6603,2.3058,-8.6
6/15/18,207.32,144.404,31.0022,2.7584,-13.43
6/14/18,205.12,145.747,32.8064,3.2508,-12
6/13/18,204.11,146.947,42.2517,3.7015,-10.1
6/12/18,204.88,147.957,45.1633,4.0845,-5.64
6/11/18,204.5,148.521,47.0323,4.4464,-5.05
6/8/18,203.76,149.026,49.2561,4.7854,-1.78
6/7/18,202.57,149.204,48.8479,5.0924,-2.61
6/6/18,197.66,149.465,56.8283,5.3606,1.3
6/5/18,197.84,149.335,52.9017,5.559,-2.05
6/4/18,198.62,149.54,61.4003,5.7231,5.44
6/1/18,197.13,148.996,68.2238,5.797,9.71
5/31/18,198.24,148.025,67.4478,5.8126,10.19
5/30/18,199.64,147.006,75.5317,5.804,9.57
5/29/18,196.74,146.049,70.6906,5.767,8.03
5/25/18,198.36,145.246,70.9484,5.7659,6.44
5/24/18,198.89,144.602,67.1426,5.7559,4.98
5/23/18,198.14,144.104,69.395,5.7552,9.35
5/22/18,198.97,143.169,67.973,5.7275,3.95
5/21/18,199.62,142.774,73.1751,5.6972,5.38
5/18/18,198.96,142.236,66.8653,5.6608,4.67
5/17/18,199.6,141.769,62.9614,5.6816,4.45
5/16/18,198.71,141.324,61.3136,5.6929,2.87
5/15/18,195.48,141.037,69.8196,5.6492,9.76
5/14/18,195.88,140.061,67.1054,5.5181,12.45
5/11/18,195.76,138.816,72.2409,5.3519,18.52
5/10/18,195.45,136.964,71.0267,5.1157,13.77
5/9/18,196.04,135.587,66.1599,4.8491,11.09
5/8/18,194.48,134.478,80.7091,4.5493,18.02
5/7/18,193.06,132.676,81.7014,4.1453,16.95
5/4/18,195.19,130.981,78.1244,3.7372,13.76
5/3/18,193.01,129.605,75.8687,3.379,10.16
5/2/18,194,128.589,78.0555,3.0421,16.85
5/1/18,196.55,126.904,73.771,2.7258,12.03
4/30/18,197.16,125.701,67.226,2.4961,10.24
4/27/18,196.58,124.677,58.1833,2.3312,5.43
4/26/18,195.26,124.134,73.705,2.176,11.02
4/25/18,193.97,123.032,71.8818,1.9453,10.12
4/24/18,192.51,122.02,66.6724,1.7167,7.6
4/23/18,193.35,121.26,73.1309,1.492,8.16
4/20/18,193.56,120.444,71.6556,1.2339,9.24
4/19/18,195.07,119.52,78.8655,0.9838,11.43
4/18/18,196.51,118.377,66.4435,0.7516,5.8
4/17/18,196,117.797,71.3735,0.6085,6.47
4/16/18,194.58,117.15,62.5386,0.4682,0.79
4/13/18,188.91,117.071,65.1324,0.3665,3.56
4/12/18,188.82,116.715,57.857,0.2656,2.55
4/11/18,184.65,116.46,57.3811,0.1859,2.35
4/10/18,183.55,116.225,57.3417,0.1006,1.65
4/9/18,184.41,116.06,61.3226,0.0114,3.15
4/6/18,183.96,115.745,54.4651,-0.0766,1.23
4/5/18,186.25,115.622,51.5451,-0.1353,2.11
4/4/18,185.52,115.411,49.8323,-0.1905,2.71
4/3/18,182.61,115.14,50.2894,-0.2541,4.59
4/2/18,182.75,114.681,62.7693,-0.3372,6.27
3/29/18,188.43,114.054,54.4211,-0.4421,1.85
3/28/18,183.61,113.869,50.9099,-0.501,0.86
3/27/18,183.15,113.783,51.2909,-0.5433,1.88
3/26/18,187.22,113.595,54.0838,-0.5788,-0.44
3/23/18,180.84,113.639,51.6092,-0.6003,1.6
3/22/18,182.64,113.479,51.7487,-0.5821,-1.2
3/21/18,186.07,113.599,46.5855,-0.5226,-0.53
3/20/18,187.35,113.652,43.0683,-0.4032,-0.47
3/19/18,184.15,113.699,36.5833,-0.2408,-1.825
3/16/18,185.87,113.8815,39.3572,-0.0507,-3.67
3/15/18,185.51,114.2485,44.5024,0.1222,-3.07
3/14/18,184.63,114.5555,44.8889,0.2835,-3.35
3/13/18,187.46,114.8905,42.0824,0.4656,-5.74
3/12/18,189.37,115.4645,49.412,0.6705,-2.88
3/9/18,188.58,115.7525,40.9202,0.8726,-4.46
3/8/18,185.69,116.1985,48.4523,1.1324,-6.52
3/7/18,187.36,116.8505,40.6249,1.3956,-11.62
3/6/18,191.46,118.0125,36.4763,1.7184,-12.71
3/5/18,191.48,119.2835,34.9421,2.0569,-12.105
3/2/18,189.33,120.494,41.7947,2.3709,-7.13
3/1/18,189.03,121.207,45.6161,2.6168,-2.94
2/28/18,190.9,121.501,46.7572,2.8198,1.29
2/27/18,190.1,121.372,50.6269,2.9839,1.54
2/26/18,192.81,121.218,51.0173,3.0932,4.0897
2/23/18,189.81,120.809,48.1885,3.1541,4.11
2/22/18,186.59,120.398,61.4521,3.1478,7.79
2/21/18,185.75,119.619,71.7544,3.016,8.58
2/20/18,188.12,118.761,71.7926,2.8315,7.31
2/16/18,191.56,118.03,70.3604,2.6613,10.49
2/15/18,191.48,116.981,67.5409,2.5389,9.93
2/14/18,187.35,115.988,63.023,2.487,7
2/13/18,184.15,115.288,55.2483,2.5121,4.3
2/12/18,181.06,114.858,58.7907,2.5973,1.82
2/9/18,180.72,114.676,53.465,2.6837,-4.4397
2/8/18,178.61,115.12,50.5904,2.8051,-2.67
2/7/18,183.19,115.387,53.6204,2.9208,-3.79
2/6/18,185.01,115.766,58.9606,2.9973,1.08
2/5/18,182.77,115.658,62.4561,3.0468,6.02
2/2/18,190.99,115.056,54.511,3.1118,2.62
2/1/18,193.47,114.794,51.5136,3.24,5.35
1/31/18,194.87,114.259,51.944,3.3629,1.25
1/30/18,197.91,114.134,49.7569,3.4443,0.97
1/29/18,198.32,114.037,57.6827,3.4696,5.67
1/26/18,198.91,113.47,67.8593,3.3879,4.35
1/25/18,197.95,113.035,63.3861,3.2489,3.42
1/24/18,194.24,112.693,70.3265,3.1406,9.13
1/23/18,193.42,111.78,66.3276,3.0265,6.29
1/22/18,194.38,111.151,60.0369,2.9839,3.04
1/19/18,192.29,110.847,58.5319,2.9979,7.12
1/18/18,191.51,110.135,49.7069,3.0188,2.01
1/17/18,192.29,109.934,62.2036,3.0399,5.3
1/16/18,191.53,109.404,60.495,2.9662,4.93
1/12/18,191.84,108.911,58.411,2.8679,4.73
1/11/18,189.38,108.438,77.2125,2.7283,13.76
1/10/18,185.42,107.062,74.2779,2.5192,9.51
1/9/18,186.29,106.111,68.1867,2.3587,8.43
1/8/18,188.48,105.268,68.2731,2.2461,8.07
1/5/18,187.75,104.461,67.514,2.1423,6.95
1/4/18,189.1,103.766,56.3499,2.07,1.56
1/3/18,190.58,103.61,60.2531,2.0511,1.34
1/2/18,188.32,103.476,64.1754,2.0027,3.83
12/29/17,186.12,103.093,63.2053,1.9448,4.57
12/28/17,186.62,102.636,61.5172,1.9091,4.85
12/27/17,186.3,102.151,52.1202,1.9075,0.25
12/26/17,186.55,102.126,59.6445,1.9468,6.7
12/22/17,186.63,101.456,53.3662,1.9571,2.14
12/21/17,186.8,101.242,54.6356,1.9834,4.63
12/20/17,187.51,100.779,56.9121,1.9819,3.45
12/19/17,188.33,100.434,58.5193,1.9532,-1.95
12/18/17,192.31,100.629,62.2949,1.9087,6.75
12/15/17,192.73,99.954,59.4667,1.863,5.94
12/14/17,186.53,99.36,57.1569,1.8577,6.01
12/13/17,188.28,98.759,55.045,1.8863,4.58
12/12/17,188.3,98.301,56.7782,1.9429,3.2
12/11/17,188.86,97.981,48.5327,2.0187,2.17
12/8/17,188.07,97.764,53.4455,2.1448,1.05
12/7/17,186.2,97.659,49.1384,2.2401,-4.58
12/6/17,187.22,98.117,53.0987,2.3438,-1.73
12/5/17,187.82,98.29,68.7093,2.4067,2.07
12/4/17,189.56,98.083,53.0576,2.4559,-4.74
12/1/17,185.13,98.557,51.0489,2.6386,-2.81
11/30/17,184.43,98.838,47.2872,2.8381,-2.37
11/29/17,177.53,99.075,48.1865,3.0398,-0.39
11/28/17,173.65,99.114,53.9738,3.2065,1.89
11/27/17,172.61,98.925,45.0172,3.3231,-0.4
11/24/17,171.62,98.965,55.233,3.416,0.89
11/22/17,172.48,98.876,70.0989,3.3937,4.48
11/21/17,173.42,98.428,67.9838,3.288,5.52
11/20/17,172.28,97.876,79.1052,3.1601,8.21
11/17/17,170.98,97.055,78.1174,2.995,8.1
11/16/17,170.98,96.245,73.6085,2.8499,4.49
11/15/17,169,95.796,69.9828,2.7432,7.04
11/14/17,171.44,95.092,65.9175,2.6504,4.78
11/13/17,171.46,94.614,65.5333,2.5544,6.94
11/10/17,171.36,93.92,63.2459,2.4292,9.64
11/9/17,169.11,92.956,73.2296,2.2734,12.07
11/8/17,169.05,91.749,73.1022,2.0672,13.92
11/7/17,166.28,90.357,69.3524,1.8594,10.85
11/6/17,165.05,89.272,68.2158,1.6724,11.16
11/3/17,166.44,88.156,67.178,1.4899,5.3
11/2/17,164.95,87.626,71.0442,1.3216,7.78
11/1/17,162.69,86.848,62.8707,1.1815,4.09
10/31/17,161.08,86.439,65.2905,1.1284,3.69
10/30/17,160.23,86.07,60.1471,1.1148,-1.88
10/27/17,162.38,86.258,49.6175,1.1851,-5.19
10/26/17,162.46,86.777,48.5011,1.3288,-5.64
10/25/17,162.18,87.341,41.7418,1.4896,-6.09
10/24/17,162.29,87.95,44.6833,1.6606,-1.74
10/23/17,162.04,88.124,41.6391,1.7904,-0.79
10/20/17,160.77,88.203,59.4357,1.8766,4.1
10/19/17,158.46,87.793,54.5747,1.8703,2.67
10/18/17,157.55,87.526,52.6421,1.8591,1.99
10/17/17,158.38,87.327,56.5887,1.8103,6.48
10/16/17,158.81,86.679,72.1475,1.6979,9.64
10/13/17,159.85,85.715,71.4763,1.5261,9.39
10/12/17,157.22,84.776,72.0815,1.363,10.4101
10/11/17,157.87,83.735,69.2072,1.2251,5
10/10/17,156.87,83.235,61.1818,1.147,1.5
10/9/17,154.61,83.085,55.3368,1.1377,1.37
10/6/17,157.09,82.948,57.1568,1.1599,0.5
10/5/17,167.07,82.898,57.0088,1.1878,-3.24
10/4/17,165.21,83.222,57.4373,1.2377,1.91
10/3/17,165.08,83.031,47.0867,1.3217,-0.02
10/2/17,165.89,83.033,47.3855,1.4605,-1.44
9/29/17,164.29,83.177,47.2046,1.5916,-2.45
9/28/17,163.9,83.422,44.6335,1.7074,-4.2101
9/27/17,164.42,83.843,55.2297,1.7933,-0.55
9/26/17,164.07,83.898,55.8966,1.8076,2.93
9/25/17,162.33,83.605,51.8537,1.8133,2.8001
9/22/17,161.29,83.325,55.3454,1.8171,2.38
9/21/17,161.48,83.087,66.844,1.7806,3.99
9/20/17,162.85,82.688,55.502,1.7228,-0.78
9/19/17,161.56,82.766,50.8712,1.7361,2.82
9/18/17,160.91,82.484,56.053,1.74,5.7099
9/15/17,162.3,81.913,59.4599,1.6958,5.83
9/14/17,162.37,81.33,62.5578,1.6234,8.58
9/13/17,162.99,80.472,63.5276,1.5425,11.66
9/12/17,160.04,79.306,56.4535,1.4826,5.97
9/11/17,157.36,78.709,52.4563,1.474,0.6799
9/8/17,157.31,78.641,57.6763,1.4702,0.52
9/7/17,159.28,78.589,64.6811,1.4399,4.27
9/6/17,158.86,78.162,64.1918,1.419,2.86
9/5/17,159.14,77.876,52.4796,1.4729,-3.29
9/1/17,158.24,78.205,48.4339,1.6404,-1.9199
8/31/17,156.74,78.397,50.7916,1.8494,-1.85
8/30/17,154.44,78.582,45.3378,2.0784,-2.21
8/29/17,153.56,78.803,35.8595,2.348,-4.4
8/28/17,152.55,79.243,41.477,2.6192,-6.34
8/25/17,152.45,79.877,52.8929,2.8075,-3.3
8/24/17,151.33,80.207,60.462,2.9194,-1.35
8/23/17,159.37,80.342,55.3543,3.0046,-0.94
8/22/17,158.7,80.436,60.1719,3.0988,-0.53
8/21/17,157.07,80.489,64.6172,3.1677,3.05
8/18/17,157.08,80.184,56.8305,3.2313,2.95
8/17/17,158.57,79.889,60.1341,3.3182,3.55
8/16/17,159.76,79.534,55.441,3.3769,3.56
8/15/17,156.88,79.178,53.4758,3.4172,6.08
8/14/17,157.91,78.57,74.7248,3.3982,10.83
8/11/17,156.65,77.487,79.1281,3.283,10.37
8/10/17,156.64,76.45,79.0135,3.1475,9.56
8/9/17,156.86,75.494,75.4026,3.0202,6.54
8/8/17,157.75,74.84,79.7989,2.9264,6.1
8/7/17,156.95,74.23,75.297,2.8518,3.59
8/4/17,156.44,73.871,68.8866,2.8436,2.04
8/3/17,157.91,73.667,69.8756,2.8871,3.92
8/2/17,161.28,73.275,65.5967,2.9524,1.76
8/1/17,156.95,73.099,53.5202,3.0617,-1.05
7/31/17,158.51,73.204,51.6664,3.2035,0.83
7/28/17,152.89,73.121,57.9018,3.3168,-0.5
7/27/17,152.52,73.171,62.2939,3.3771,1.11
7/26/17,152.09,73.06,68.2089,3.389,2.04
7/25/17,153.17,72.856,76.4056,3.3538,3.98
7/24/17,151,72.458,76.2751,3.2824,6.72
7/21/17,150.44,71.786,73.9169,3.2017,7.06
7/20/17,150.99,71.08,69.6298,3.1232,5.97
7/19/17,151.24,70.483,73.5518,3.0387,7.41
7/18/17,151.5,69.742,72.8412,2.9193,7.68
7/17/17,152.84,68.974,67.2479,2.781,7.23
7/14/17,153,68.251,84.3314,2.6267,8.63
7/13/17,153.6,67.388,82.9591,2.4121,8.46
7/12/17,151.75,66.542,83.0343,2.1919,8.5
7/11/17,151.11,65.692,81.9124,1.9677,6.07
7/10/17,151,65.085,76.8322,1.7642,4.51
7/7/17,154.11,64.634,73.3979,1.5984,5.39
7/6/17,157.09,64.095,71.7367,1.4419,6.45
7/5/17,158.02,63.45,69.506,1.2827,7.2
7/3/17,158.82,62.73,67.8636,1.1217,8.65
6/30/17,159.93,61.865,62.2497,0.955,7.72
6/29/17,158.68,61.093,68.6282,0.7823,8.98
6/28/17,160.17,60.195,66.614,0.572,6.87
6/27/17,159.26,59.508,66.5311,0.3491,6.33
6/26/17,160.2,58.875,75.9815,0.1091,9.27
6/23/17,157.13,57.948,73.4625,-0.1375,8.69
6/22/17,159.79,57.079,67.8004,-0.3311,5.46
6/21/17,163.15,56.533,62.5376,-0.4561,5.13
6/20/17,162.9,56.02,56.6077,-0.5212,1.66
6/19/17,164.34,55.854,46.7511,-0.53,-2.29
6/16/17,167.11,56.083,41.6009,-0.4899,-2.31
6/15/17,180.06,56.314,40.4824,-0.4292,-0.87
6/14/17,181.67,56.401,46.4209,-0.3648,-1.63
6/13/17,180.51,56.564,48.7489,-0.3063,-0.12
6/12/17,179.64,56.576,42.2593,-0.2276,-2.03
6/9/17,180.38,56.779,38.6244,-0.1112,-3.485
6/8/17,181.41,57.1275,41.9364,0.0223,-2.98
6/7/17,182.2,57.4255,34.4593,0.1547,-5.51
6/6/17,181.45,57.9765,41.1166,0.2979,-2.7
6/5/17,182.08,58.2465,49.8258,0.4121,-2.39
6/2/17,180.97,58.4855,45.1147,0.5202,-2.69
6/1/17,180.63,58.7545,34.6474,0.6593,-4.13
5/31/17,180.43,59.1675,44.9093,0.8165,-2.36
5/30/17,178.92,59.4035,37.1942,0.9502,-2.89
5/26/17,177.86,59.6925,40.4578,1.0936,-2.72
5/25/17,174.73,59.9645,44.8581,1.2183,-2.385
5/24/17,173.01,60.203,47.2737,1.323,-2.37
5/23/17,172.47,60.44,54.7552,1.4118,0.58
5/22/17,172.4,60.382,49.1184,1.4831,1.025
5/19/17,171.64,60.2795,61.1795,1.5556,3.09
5/18/17,170.72,59.9705,57.9251,1.6059,2.98
5/17/17,169.15,59.6725,56.8197,1.6633,0.97
5/16/17,171,59.5755,59.7962,1.7185,1.33
5/15/17,171.57,59.4425,57.4384,1.767,0.94
5/12/17,170.88,59.3485,60.639,1.817,0.14
5/11/17,171.26,59.3345,63.769,1.8598,2.22
5/10/17,171.35,59.1125,66.4535,1.9061,1.83
5/9/17,172.68,58.9295,59.6508,1.9725,0.49
5/8/17,172.64,58.8805,53.1406,2.0827,-1.885
5/5/17,180.2,59.069,50.683,2.2153,-2.3
5/4/17,182.45,59.299,48.3224,2.3455,-3.44
5/3/17,179.82,59.643,58.518,2.4575,0.21
5/2/17,178.59,59.622,58.7632,2.528,2.36
5/1/17,177.86,59.386,58.4498,2.5816,1.44
4/28/17,177.52,59.242,65.5707,2.6141,1.58
4/27/17,177.45,59.084,59.9723,2.6175,0.4
4/26/17,176.8,59.044,64.5812,2.616,2.98
4/25/17,172.68,58.746,63.1621,2.5751,2.63
4/24/17,172.33,58.483,68.9237,2.5045,2.54
4/21/17,170.77,58.229,68.7981,2.3904,3.88
4/20/17,170.15,57.841,72.4331,2.2515,3.93
4/19/17,170.06,57.448,68.4547,2.0923,7.61
4/18/17,170.13,56.687,62.8984,1.9396,8.07
4/17/17,169.7,55.88,67.1352,1.7711,9.59
4/13/17,168.84,54.921,73.0965,1.5449,8.98
