ds,y,SMA,RSI,MACD,MOM
7/13/12,53.61,52.402,47.0921,-0.4319,-0.1
7/12/12,52.68,52.412,39.9735,-0.4148,-2.28
7/11/12,52.16,52.64,43.6687,-0.3858,-1.09
7/10/12,52.34,52.749,47.5571,-0.3631,-1.41
7/9/12,52.39,52.89,39.1767,-0.3389,-2.5
7/6/12,51.97,53.14,41.4905,-0.301,-3.67
7/5/12,52.4,53.507,40.5762,-0.2707,-3.26
7/3/12,51.94,53.833,42.9368,-0.2465,-2.24
7/2/12,52.79,54.057,48.6876,-0.2378,1.1
6/29/12,53.32,53.947,47.0423,-0.2446,1.42
6/28/12,52.09,53.805,42.6752,-0.2515,1.1
6/27/12,52.75,53.695,50.3133,-0.2656,1.04
6/26/12,53.95,53.591,46.4129,-0.3074,0.27
6/25/12,53.295,53.564,51.7469,-0.3566,0.01
6/22/12,54.64,53.563,52.417,-0.4303,1.43
6/21/12,54.07,53.42,62.7164,-0.5153,1.75
6/20/12,55.64,53.245,60.365,-0.6101,2.21
6/19/12,55.12,53.024,57.6366,-0.6751,2.36
6/18/12,54.18,52.788,43.6011,-0.7024,0.34
6/15/12,52.54,52.754,39.244,-0.685,-1.39
6/14/12,52.33,52.893,36.6152,-0.6603,-3.4
6/13/12,51.27,53.233,43.6671,-0.6433,-2.02
6/12/12,53.04,53.435,44.5432,-0.651,-1.99
6/11/12,52.83,53.634,51.1867,-0.6637,-0.72
6/8/12,53.59,53.706,42.3755,-0.6819,-2.98
6/7/12,53.44,54.004,50.0027,-0.6803,0.11
6/6/12,53.47,53.993,42.5934,-0.6831,-0.72
6/5/12,52.41,54.065,36.1644,-0.6639,0.64
6/4/12,53.9,54.001,32.969,-0.6387,-0.02
6/1/12,52.15,54.003,38.7558,-0.6272,-0.03
5/31/12,54.89,54.006,50.1643,-0.6497,1.24
5/30/12,54.73,53.882,50.4042,-0.6974,1.06
5/29/12,55.58,53.776,51.3621,-0.7411,0.48
5/25/12,54.56,53.728,50.5819,-0.7765,0.28
5/24/12,54.76,53.7,57.1092,-0.7953,1.11
5/23/12,55.29,53.589,44.4858,-0.7918,0.25
5/22/12,53.37,53.564,43.274,-0.7317,-1.2
5/21/12,53.7,53.684,21.7538,-0.6365,-3.49
5/18/12,51.53,54.033,22.9085,-0.4997,-4.01
5/17/12,51.67,54.434,27.9471,-0.364,-4.35
5/16/12,53.02,54.869,29.9757,-0.2351,-3.94
5/15/12,53.34,55.263,31.0404,-0.0994,-3.71
5/14/12,53.67,55.634,34.8014,0.045,-2.92
5/11/12,55.01,55.926,35.2343,0.1964,-3.68
5/10/12,54.85,56.294,35.8361,0.3643,-5.14
5/9/12,54.1,56.808,26.4086,0.5474,-5
5/8/12,54.19,57.308,31.8908,0.7438,-3.96
5/7/12,55.48,57.704,32.7861,0.9215,-3.48
5/4/12,55.56,58.052,36.8537,1.0902,-3.04
5/3/12,56.65,58.356,46.2486,1.2388,-2.86
5/2/12,57.92,58.642,46.1668,1.3679,-1.47
5/1/12,57.66,58.789,46.0189,1.4981,-2.43
4/30/12,57.37,59.032,45.4798,1.6237,-4.5
4/27/12,57.43,59.482,50.2191,1.7366,-2.01
4/26/12,60.66,59.683,60.9757,1.8235,0.41
4/25/12,59.5,59.642,54.6709,1.8895,1.35
4/24/12,58.05,59.507,56.5461,1.9635,1.21
4/23/12,58.56,59.386,54.9966,2.0217,1.41
4/20/12,59.16,59.245,57.4773,2.0638,1.95
4/19/12,58.81,59.05,66.7135,2.0766,3.14
4/18/12,60.33,58.736,60.7362,2.059,2.31
4/17/12,58.66,58.505,68.1291,2.0357,3.91
4/16/12,59.65,58.114,88.7003,1.9772,5.73
4/13/12,61.67,57.541,85.4137,1.8988,4.68
4/12/12,60.625,57.073,83.171,1.853,3.22
4/11/12,59.295,56.751,74.3985,1.8279,1.39
4/10/12,56.78,56.612,81.7764,1.8234,2.24
4/9/12,57.42,56.388,79.5394,1.8057,1.78
4/5/12,58.18,56.21,78.8232,1.7854,3.44
4/4/12,56.96,55.866,81.211,1.7566,3.33
4/3/12,56.91,55.533,78.8649,1.7193,3.17
4/2/12,56.67,55.216,75.7034,1.6816,3
3/30/12,55.89,54.916,78.4229,1.6381,2.95
3/29/12,55.73,54.621,75.6437,1.5784,2.75
3/28/12,56.03,54.346,85.938,1.5081,4.22
3/27/12,56.26,53.924,85.2074,1.4172,4.73
3/26/12,55.91,53.451,83.848,1.3223,3.56
3/23/12,55.345,53.095,83.7585,1.2277,3.74
3/22/12,55.205,52.721,76.7624,1.1349,4.03
3/21/12,53.81,52.318,81.1053,1.0564,5.5
3/20/12,53.73,51.768,79.3837,0.9654,4.98
3/19/12,53.55,51.27,77.1437,0.8722,4.34
3/16/12,53.21,50.836,80.6862,0.7764,4.49
3/15/12,53.07,50.387,79.1169,0.6753,4.16
3/14/12,52.68,49.971,75.275,0.5823,3.14
3/13/12,52.34,49.657,70.9785,0.5026,3.01
3/12/12,51.11,49.356,83.324,0.431,3.83
3/9/12,51.84,48.973,82.5262,0.361,3.35
3/8/12,50.37,48.638,69.3133,0.3191,1.22
3/7/12,49.49,48.516,49.2477,0.3218,0.14
3/6/12,48.33,48.502,52.0072,0.3428,0.12
3/5/12,49.04,48.49,55.8479,0.3616,0.02
3/2/12,48.89,48.488,57.6355,0.3793,0.4
3/1/12,48.71,48.448,56.3789,0.3988,-0.36
2/29/12,48.56,48.484,60.2875,0.4228,-0.11
2/28/12,48.91,48.495,48.3427,0.4517,-0.82
2/27/12,48.23,48.577,46.0234,0.4917,-0.67
2/24/12,48.3,48.644,51.6596,0.5318,-0.46
2/23/12,48.46,48.69,52.3001,0.5679,-0.04
2/22/12,48.33,48.694,49.6798,0.6033,0.04
2/21/12,48.26,48.69,52.0702,0.6377,0.3
2/17/12,48.45,48.66,56.8006,0.666,0.7
2/16/12,48.52,48.59,51.9268,0.688,0.13
2/15/12,48.48,48.577,67.0894,0.7069,0.71
2/14/12,49.12,48.506,66.0551,0.7137,0.43
2/13/12,49.25,48.463,67.9778,0.721,1.68
2/10/12,48.82,48.295,65.1226,0.7289,0.91
2/9/12,49.2,48.204,66.4015,0.7417,0.8
2/8/12,48.72,48.124,62.0406,0.7577,0.38
2/7/12,48.41,48.086,59.3628,0.7816,0.99
2/6/12,48.29,47.987,57.7789,0.8089,-0.03
2/3/12,48.32,47.99,55.9978,0.8367,0.03
2/2/12,47.66,47.987,59.9425,0.8625,0.25
2/1/12,48.24,47.962,61.5947,0.8822,0.48
1/31/12,47.92,47.914,64.504,0.9002,0.6
1/30/12,48.48,47.854,52.7551,0.9202,-0.13
1/27/12,47.85,47.867,60.8055,0.95,0.56
1/26/12,48.34,47.811,63.664,0.9664,1.42
1/25/12,47.77,47.669,64.1429,0.9768,1.0399
1/24/12,47.65,47.565,55.8785,0.9845,0.53
1/23/12,47.34,47.512,71.8629,0.9918,1.77
1/20/12,48.15,47.335,70.0431,0.9802,1.75
1/19/12,48.02,47.16,70.8284,0.9656,2.57
1/18/12,48.04,46.903,69.9178,0.9456,1.01
1/17/12,47.71,46.802,71.2523,0.9234,1.46
1/13/12,47.36,46.656,68.2528,0.8998,1.42
1/12/12,47.6,46.514,67.0576,0.8813,1.0099
1/11/12,47.12,46.413,61.8048,0.8646,1.24
1/10/12,46.82,46.289,67.5679,0.8511,1.9601
1/9/12,46.59,46.093,65.2945,0.8294,1.53
1/6/12,46.72,45.94,62.7232,0.8099,1.37
1/5/12,46.36,45.803,61.3231,0.7904,2.06
1/4/12,46.17,45.597,55.0913,0.7667,1.55
1/3/12,45.285,45.442,75.2322,0.7362,3.14
12/30/11,46.01,45.128,72.9449,0.6804,3.12
12/29/11,46.45,44.816,70.2739,0.6281,2.69
12/28/11,45.78,44.547,74.233,0.579,1.7701
12/27/11,45.94,44.37,68.0188,0.5311,1.91
12/23/11,45.445,44.179,65.4955,0.4973,1.99
12/22/11,45,43.98,67.1884,0.4675,1.75
12/21/11,45.24,43.805,65.8148,0.4403,1.47
12/20/11,45.06,43.658,58.588,0.4242,-0.16
12/19/11,43.62,43.674,56.0206,0.4238,-0.39
12/16/11,43.48,43.713,54.6138,0.4277,-0.24
12/15/11,43.4,43.737,51.3453,0.4327,0.16
12/14/11,43.09,43.721,51.6322,0.4368,0.17
12/13/11,43.61,43.704,64.0922,0.4319,2.53
12/12/11,44,43.451,55.2011,0.4153,1.7
12/9/11,43.96,43.281,51.1999,0.4126,2.05
12/8/11,42.86,43.076,55.1805,0.4066,1.49
12/7/11,43.88,42.927,56.1916,0.3878,1.9901
12/6/11,43.73,42.728,65.1435,0.3601,3.08
12/5/11,44.2,42.42,64.8749,0.3246,2.22
12/2/11,43.91,42.198,62.9477,0.2998,1.18
12/1/11,43.59,42.08,57.7291,0.2944,-0.28
11/30/11,43.48,42.108,57.9249,0.3138,-0.12
11/29/11,42.21,42.12,48.491,0.3532,-2.03
11/28/11,41.85,42.323,46.4187,0.4228,-2.1
11/25/11,40.84,42.533,39.3532,0.5054,-2.15
11/23/11,41.25,42.748,46.0779,0.5978,-1.41
11/22/11,42.28,42.889,42.0623,0.6809,-2.8301
11/21/11,41.68,43.172,38.6546,0.7675,-2.74
11/18/11,42.02,43.446,44.3137,0.8447,-0.89
11/17/11,42.03,43.535,50.2939,0.8944,1.25
11/16/11,43.02,43.41,56.9279,0.92,1.73
11/15/11,44.03,43.237,55.8955,0.9273,2.01
11/14/11,43.64,43.036,62.7619,0.926,1.78
11/11/11,44.34,42.858,61.8104,0.9109,0.92
11/10/11,43.52,42.766,57.6062,0.8967,0.73
11/9/11,42.95,42.693,59.0476,0.8841,1.64
11/8/11,44.36,42.529,68.168,0.861,1.95
11/7/11,44.23,42.334,66.1655,0.8305,1.74
11/4/11,44.19,42.16,60.8572,0.8197,1.36
11/3/11,41.4,42.024,51.5604,0.8331,0.61
11/2/11,41.18,41.963,53.437,0.8611,-0.25
11/1/11,41.23,41.988,50.4746,0.8771,0.07
10/31/11,42.36,41.981,57.8937,0.8818,0.31
10/28/11,42.5,41.95,64.2202,0.8604,1.4599
10/27/11,43.07,41.804,61.5168,0.8265,1.27
10/26/11,41.4,41.677,57.2103,0.7964,0.16
10/25/11,41.28,41.661,63.2348,0.765,1.86
10/24/11,42.54,41.475,62.1061,0.7183,2.39
10/21/11,42.09,41.236,58.7376,0.6718,2.87
10/20/11,40.99,40.949,55.1495,0.6263,2.78
10/19/11,40.92,40.671,63.4808,0.5723,4.56
10/18/11,42.45,40.215,59.7671,0.4949,5.7
10/17/11,41.16,39.645,65.4318,0.4164,5.1101
10/14/11,42.22,39.134,63.4267,0.3259,3.8701
10/13/11,41.09,38.747,62.0616,0.2429,0.99
10/12/11,41.51,38.648,64.653,0.1686,1.57
10/11/11,41.33,38.491,60.657,0.1075,0.43
10/10/11,40.92,38.448,57.4068,0.0825,0.93
10/7/11,39.26,38.355,52.0334,0.0921,0.46
10/6/11,38.5,38.309,49.1736,0.1374,-0.86
10/5/11,38.05,38.395,45.5752,0.2075,-3.56
10/4/11,37.25,38.751,34.1416,0.2974,-5.54
10/3/11,36.2,39.305,39.2308,0.3946,-2.0301
9/30/11,37.29,39.508,42.7432,0.4485,-1.58
9/29/11,38.17,39.666,57.9258,0.4632,1.21
9/28/11,39.43,39.545,56.7972,0.4358,1.5
9/27/11,39.85,39.395,57.7263,0.4107,2.43
9/26/11,39.49,39.152,51.329,0.3874,1.93
9/23/11,38.71,38.959,47.5578,0.3742,-0.39
9/22/11,38.605,38.998,51.7102,0.3477,0.01
9/21/11,39.9,38.997,65.2764,0.2868,2.81
9/20/11,41.08,38.716,66.0523,0.1967,4.58
9/19/11,41.16,38.258,55.4787,0.1198,1.2
9/16/11,39.2,38.138,57.9673,0.0736,0.38
9/15/11,39.07,38.1,56.8398,0.0242,0.37
9/14/11,38.55,38.063,54.3343,-0.0173,0.55
9/13/11,38.19,38.008,50.2254,-0.0483,-0.09
9/12/11,37.65,38.017,46.0801,-0.0726,0.64
9/9/11,37.31,37.953,55.2452,-0.1044,1.25
9/8/11,38.92,37.828,57.4764,-0.1651,2.4
9/7/11,39.18,37.588,53.7904,-0.2248,3.01
9/6/11,37.75,37.287,44.6649,-0.2694,0.52
9/2/11,37.49,37.235,50.9557,-0.307,2.92
9/1/11,38.19,36.943,58.3523,-0.374,1.55
8/31/11,38.62,36.788,57.3434,-0.4536,-0.37
8/30/11,38.5,36.825,54.1034,-0.5188,-0.1629
8/29/11,38.05,36.8413,53.4007,-0.5622,0.28
8/26/11,37.39,36.8133,46.0682,-0.5867,-0.85
8/25/11,36.42,36.8983,51.2137,-0.5848,2.33
8/24/11,37.37,36.6653,47.222,-0.5806,1.26
8/23/11,36.73,36.5393,39.3008,-0.5486,0.83
8/22/11,34.89,36.4563,42.6773,-0.4971,-0.148
8/19/11,35.1,36.4711,35.0873,-0.4564,-2.42
8/18/11,34.751,36.7131,46.3589,-0.4174,-1.46
8/17/11,38.7,36.8591,57.6183,-0.4174,0.39
8/16/11,38.89,36.8201,52.1977,-0.4169,-1.2971
8/15/11,38.42,36.9498,48.2135,-0.3736,-2.92
8/12/11,37.36,37.2418,45.8141,-0.2897,-2.72
8/11/11,37.11,37.5138,27.3871,-0.1645,-4.84
8/10/11,34.76,37.9978,28.5352,0.0061,-5.28
8/9/11,36.04,38.5258,17.7903,0.1802,-6.14
8/8/11,34.05,39.1398,23.7465,0.3524,-3.972
8/5/11,36.72,39.537,28.7123,0.483,-3.33
8/4/11,36.9,39.87,40.2314,0.5835,-1.29
8/3/11,39.28,39.999,38.243,0.6556,-1.6
8/2/11,38.61,40.159,46.1367,0.7183,-0.4
8/1/11,39.8,40.199,60.6407,0.7598,0.92
7/29/11,40.09,40.107,53.636,0.7867,0.74
7/28/11,39.98,40.033,53.5006,0.8174,0.33
7/27/11,38.97,40,65.99,0.8401,0.79
7/26/11,40.18,39.921,64.8621,0.851,0.7
7/25/11,40.4,39.851,60.9409,0.8637,0.14
7/22/11,40.35,39.837,68.1563,0.8782,0.65
7/21/11,40.38,39.772,63.4644,0.8884,0.14
7/20/11,39.83,39.758,66.6618,0.9037,-0.62
7/19/11,40.32,39.82,62.6802,0.9173,-0.36
7/18/11,39.4,39.856,59.5262,0.9347,-0.1
7/15/11,39.8,39.866,55.1762,0.9497,-0.54
7/14/11,39.13,39.92,61.6199,0.9558,0.32
7/13/11,39.58,39.888,66.1383,0.9411,1.81
7/12/11,39.57,39.707,65.9656,0.9083,2.57
7/11/11,39.74,39.45,68.9747,0.8591,2.31
7/8/11,40.35,39.219,68.1488,0.7908,2.99
7/7/11,40.32,38.92,68.6974,0.7058,3.3
7/6/11,40.42,38.59,82.6135,0.601,4.82
7/5/11,40.95,38.108,80.0297,0.4768,4.82
7/1/11,40.19,37.626,77.5246,0.3582,4.0601
6/30/11,39.49,37.22,78.6548,0.2432,4.93
6/29/11,39.43,36.727,76.6407,0.1308,4.44
6/28/11,39.25,36.283,69.7784,0.0348,2.87
6/27/11,37.99,35.996,63.6906,-0.0383,2.08
6/24/11,37.35,35.788,71.1304,-0.1,2.27
6/23/11,37.73,35.561,64.4944,-0.1583,1.11
6/22/11,37.28,35.45,61.8294,-0.1952,0.78
6/21/11,36.73,35.372,55.2188,-0.2159,0.01
6/20/11,35.83,35.371,45.762,-0.2165,-0.86
6/17/11,35.44,35.457,48.7061,-0.2007,0.1599
6/16/11,35.14,35.441,34.1836,-0.1779,-1.26
6/15/11,34.86,35.567,34.5135,-0.141,-1.75
6/14/11,35.27,35.742,38.281,-0.1058,-1.63
6/13/11,34.9,35.905,38.3919,-0.076,-1.23
6/10/11,35.115,36.028,41.1847,-0.0491,-0.5
6/9/11,35.53,36.078,45.2903,-0.0289,-0.57
6/8/11,35.74,36.135,45.9778,-0.0148,-0.52
6/7/11,35.93,36.187,47.9428,-0.0025,0
6/6/11,35.74,36.187,50.1953,0.0073,-0.78
6/3/11,35.16,36.265,40.4892,0.017,-1.25
6/2/11,35.92,36.39,46.7679,0.031,0.55
6/1/11,35.98,36.335,52.968,0.0302,1.56
5/31/11,36.79,36.179,55.784,0.0216,0.78
5/27/11,36.46,36.101,51.686,0.0148,-0.07
5/26/11,36.44,36.108,46.2866,0.017,0.16
5/25/11,36.12,36.092,50.9776,0.0236,0.17
5/24/11,36.29,36.075,51.086,0.0246,-0.01
5/23/11,36.44,36.076,47.6829,0.0279,-0.51
5/20/11,36.61,36.127,58.315,0.0346,0.02
5/19/11,37.14,36.125,55.2294,0.0379,0.25
5/18/11,36.61,36.1,41.7651,0.0606,-0.84
5/17/11,35.3,36.184,34.391,0.104,-1.52
5/16/11,35.16,36.336,44.8138,0.1469,-0.5
5/13/11,36.15,36.386,51.2434,0.1734,-0.41
5/12/11,36.45,36.427,39.3201,0.1974,-0.76
5/11/11,35.79,36.503,45.3026,0.2277,-0.64
5/10/11,36.23,36.567,48.2941,0.2486,-0.77
5/9/11,36.12,36.644,50.8385,0.2642,-0.51
5/6/11,36.53,36.695,58.8628,0.2756,0.26
5/5/11,36.5,36.669,50.0747,0.2847,-0.15
5/4/11,36.57,36.684,48.5117,0.3019,0.49
5/3/11,36.3,36.635,51.5799,0.317,0.68
5/2/11,36.68,36.567,51.2881,0.3266,0.49
4/29/11,36.2,36.518,57.01,0.3323,1.42
4/28/11,36.88,36.376,52.4982,0.3322,0.57
4/27/11,37.19,36.319,57.1229,0.3333,1.57
4/26/11,36.6,36.162,62.4,0.3286,1.24
4/25/11,36.87,36.038,61.397,0.324,0.99
4/21/11,37,35.939,58.293,0.3292,0.54
4/20/11,36.89,35.885,56.6748,0.3481,-0.09
4/19/11,36.16,35.894,48.4639,0.3808,-0.79
4/18/11,35.81,35.973,48.4639,0.4299,-1.55
4/15/11,36.38,36.128,50.2606,0.4838,-1.26
4/14/11,35.97,36.254,44.1185,0.5425,-1.21
4/13/11,35.8075,36.375,48.9786,0.6099,-1.24
4/12/11,35.77,36.499,40.7552,0.6734,-1.42
4/11/11,35.49,36.641,47.0994,0.7403,-1.1
4/8/11,35.77,36.751,48.673,0.7916,-1.74
4/7/11,35.9,36.925,50.0784,0.833,-0.66
4/6/11,36.39,36.991,54.8651,0.8617,1.69
4/5/11,36.4,36.822,54.6159,0.8746,1.36
4/4/11,36.73,36.686,62.4814,0.876,1.92
4/1/11,37.25,36.494,61.6975,0.8617,1.71
3/31/11,36.95,36.323,57.6495,0.8457,1.05
3/30/11,36.72,36.218,62.843,0.8287,2.28
3/29/11,36.86,35.99,59.6317,0.799,1.91
3/28/11,36.88,35.799,62.7281,0.768,0.67
3/25/11,36.9,35.732,70.6299,0.7272,0.47
3/24/11,37.58,35.685,66.0501,0.6853,-0.25
3/23/11,36.69,35.71,52.8029,0.6679,1
3/22/11,34.95,35.61,55.9376,0.6697,1.53
3/21/11,35.31,35.457,58.0037,0.6566,1.45
3/18/11,34.96,35.312,58.8845,0.6307,2.64
3/17/11,35.09,35.048,59.3351,0.5942,3.1
3/16/11,35,34.738,54.9966,0.5484,2.6
3/15/11,35.72,34.478,54.0511,0.495,1.51
3/14/11,35.73,34.327,67.3866,0.4181,3.51
3/11/11,36.56,33.976,78.358,0.308,5.21
3/10/11,37.97,33.455,77.6296,0.1959,5.28
3/9/11,34.54,32.927,60.6857,0.1161,1.2
3/8/11,34.01,32.807,58.6126,0.0896,0.04
3/7/11,33.6,32.803,62.2067,0.0713,0.56
3/4/11,33.12,32.747,51.7444,0.0619,-0.56
3/3/11,33.01,32.803,46.8044,0.0749,-0.8
3/2/11,32.22,32.883,44.3012,0.0949,-1.13
3/1/11,32.39,32.996,55.3111,0.1141,-0.18
2/28/11,32.98,33.014,50.2175,0.1258,-0.2
2/25/11,32.5,33.034,40.0657,0.1488,-0.79
2/24/11,31.91,33.113,35.2088,0.1773,-1.2
2/23/11,31.91,33.233,46.2617,0.1949,0.51
2/22/11,32.77,33.182,63.9488,0.1867,1.18
2/18/11,34.0025,33.064,60.4356,0.1631,1.12
2/17/11,33.5,32.952,60.8805,0.1411,1.24
2/16/11,33.57,32.828,58.5456,0.1181,1.13
2/15/11,33.18,32.715,61.0536,0.0963,1.66
2/14/11,33.58,32.549,60.9378,0.0745,1.87
2/11/11,33.35,32.362,56.1216,0.058,-0.06
2/10/11,33.16,32.368,54.6487,0.0516,0.56
2/9/11,32.985,32.312,56.3511,0.0515,-0.61
2/8/11,33.12,32.373,46.9272,0.0584,-1.04
2/7/11,32.35,32.477,50.2688,0.0795,-0.66
2/4/11,32.575,32.543,47.9599,0.1021,-1.1
2/3/11,32.36,32.653,46.7231,0.1322,-0.84
2/2/11,32.2,32.737,46.0305,0.1674,-0.32
2/1/11,32.25,32.769,41.4645,0.206,-0.97
1/31/11,31.53,32.866,38.906,0.2456,-0.66
1/28/11,31.73,32.932,53.4268,0.2742,0.95
1/27/11,33.03,32.837,44.3215,0.2782,-0.26
1/26/11,33.07,32.863,63.9312,0.2822,0.71
1/25/11,33.65,32.792,59.8404,0.2681,0.8
1/24/11,33.49,32.712,58.2923,0.2601,1.12
1/21/11,33.2,32.6,63.0304,0.2551,1.05
1/20/11,33.18,32.495,58.8637,0.2532,0.8
1/19/11,33.01,32.415,50.8278,0.264,-0.77
1/18/11,33,32.492,54.9954,0.2858,0.24
1/14/11,32.7,32.468,46.6489,0.3096,-0.21
1/13/11,32.41,32.489,45.0926,0.3421,-0.28
1/12/11,32.2,32.517,52.2572,0.3732,0.05
1/11/11,32.26,32.512,57.8937,0.3985,0.39
1/10/11,32.77,32.473,51.7456,0.4258,-0.17
1/7/11,32.78,32.49,44.0417,0.4636,-0.75
1/6/11,31.96,32.565,49.3611,0.5059,-0.63
1/5/11,32.35,32.628,47.4572,0.5421,-0.79
1/4/11,32.48,32.707,68.2377,0.576,0.38
1/3/11,33.25,32.669,54.4604,0.6024,-0.05
12/31/10,32.13,32.674,52.5088,0.6421,-0.09
12/30/10,32.41,32.683,52.0465,0.6824,0.28
12/29/10,32.51,32.655,55.4475,0.7207,0.59
12/28/10,32.39,32.596,55.07,0.7544,-0.22
12/27/10,32.47,32.618,58.1753,0.7844,0.23
12/23/10,32.63,32.595,61.2855,0.808,0.09
12/22/10,32.93,32.586,66.0528,0.8259,0.11
12/21/10,32.86,32.575,67.1725,0.8397,0.06
12/20/10,32.93,32.569,65.2647,0.8542,0.26
12/17/10,32.785,32.543,61.5807,0.8729,-0.03
12/16/10,32.59,32.546,61.131,0.8953,0.64
12/15/10,31.87,32.482,56.6814,0.9163,1.1
12/14/10,32.1075,32.372,54.6446,0.9358,1.63
12/13/10,31.99,32.209,68.0216,0.9446,2.08
12/10/10,32.59,32.001,64.9952,0.9346,1.23
12/9/10,32.4,31.878,70.4121,0.9191,1.98
12/8/10,32.58,31.68,74.1881,0.8916,2.37
12/7/10,32.78,31.443,76.1218,0.8576,2.4
12/6/10,32.72,31.203,73.785,0.8242,2.15
12/3/10,32.72,30.988,73.5397,0.8004,2.35
12/2/10,32.76,30.753,68.8886,0.787,2.12
12/1/10,31.7,30.541,61.6197,0.7933,0.61
11/30/10,30.6,30.48,53.5814,0.8152,0.22
11/29/10,30.79,30.458,58.9814,0.8417,-0.06
11/26/10,31.14,30.464,68.9081,0.8581,1.09
11/24/10,31.48,30.355,64.1866,0.869,0.62
11/23/10,30.4,30.293,61.9751,0.887,-0.32
11/22/10,30.87,30.325,63.2045,0.9059,0.1
11/19/10,30.76,30.315,61.9427,0.9229,-0.11
11/18/10,30.58,30.326,59.6431,0.9405,0.54
11/17/10,29.99,30.272,54.7183,0.9577,0.93
11/16/10,29.84,30.179,64.4514,0.97,1.51
11/15/10,30.785,30.028,61.5611,0.9648,1.41
11/12/10,30.19,29.887,72.1154,0.9524,2.56
11/11/10,30.74,29.631,67.1245,0.9253,1.65
11/10/10,30.47,29.466,67.1245,0.896,1.89
11/9/10,30.17,29.277,81.4492,0.8538,2.61
11/8/10,30.63,29.016,79.5956,0.7976,1.94
11/5/10,30.87,28.822,81.266,0.7457,3.53
11/4/10,29.75,28.469,76.2824,0.699,2.2
11/3/10,29.1,28.249,69.0357,0.6694,1.73
11/2/10,28.88,28.076,70.8267,0.6492,1.64
11/1/10,28.81,27.912,68.9219,0.6262,1.24
10/29/10,28.56,27.788,63.5105,0.605,0.55
10/28/10,28.23,27.733,69.6925,0.5853,1.31
10/27/10,28.26,27.602,67.4084,0.5584,0.98
10/26/10,28.53,27.504,67.7916,0.5319,2.23
10/25/10,28.39,27.281,73.8356,0.5044,2.56
10/22/10,28.49,27.025,57.892,0.48,0.95
10/21/10,27.29,26.93,68.9032,0.4724,1.37
10/20/10,27.45,26.793,63.172,0.4557,1
10/19/10,27.08,26.693,67.9631,0.4388,1.18
10/18/10,27.35,26.575,73.5761,0.4144,1.64
10/15/10,27.54,26.411,78.489,0.3859,1.71
10/14/10,27.425,26.24,73.9962,0.3598,1.21
10/13/10,27.26,26.119,76.8215,0.345,1.05
10/12/10,27.14,26.014,56.2966,0.3393,-0.37
10/11/10,25.99,26.051,56.0116,0.3519,-0.04
10/8/10,26.07,26.055,59.5042,0.3627,0.24
10/7/10,26.07,26.031,60.1796,0.3707,0.46
10/6/10,26.1,25.985,59.5599,0.3774,-0.16
10/5/10,26.25,26.001,59.3702,0.3835,-0.14
10/4/10,25.69,26.015,54.1433,0.3885,0.19
10/1/10,25.94,25.996,56.3168,0.3925,0.04
9/30/10,25.55,25.992,57.2359,0.3893,0.3
9/29/10,25.8,25.962,63.021,0.3785,0.59
9/28/10,26.14,25.903,67.7016,0.3589,0.67
9/27/10,26.15,25.836,63.3134,0.3346,0.48
9/24/10,26.13,25.788,60.774,0.311,0.91
9/23/10,25.45,25.697,57.8571,0.283,0.68
9/22/10,25.93,25.629,72.0902,0.247,1.35
9/21/10,26.16,25.494,71.7725,0.1971,1.32
9/20/10,26.2799,25.362,64.4959,0.1451,0.63
9/17/10,25.53,25.299,71.0935,0.0942,2.19
9/16/10,25.73,25.08,68.4291,0.0343,2.45
9/15/10,25.75,24.835,67.9457,-0.0282,2.39
9/14/10,25.78,24.596,70.6223,-0.0953,2.25
9/13/10,25.75,24.371,69.1298,-0.1653,2.17
9/10/10,25.4,24.154,62.0787,-0.2314,1.53
9/9/10,24.83,24.001,62.7127,-0.2902,2.37
9/8/10,24.78,23.764,61.7758,-0.349,1.59
9/7/10,24.87,23.605,61.7758,-0.4031,0.77
9/3/10,25.07,23.528,63.2234,-0.4483,0.96
9/2/10,24.66,23.432,46.752,-0.4773,-0.67
9/1/10,23.68,23.499,37.6064,-0.477,-0.96
8/31/10,22.98,23.595,37.8502,-0.4657,-0.73
8/30/10,23.43,23.668,40.8277,-0.4514,-0.42
8/27/10,23.47,23.71,39.631,-0.4349,-0.93
8/26/10,23.27,23.803,39.9425,-0.4115,-0.9
8/25/10,23.36,23.893,25.7585,-0.3824,-2.31
8/24/10,22.82,24.124,31.5548,-0.3473,-2.17
8/23/10,23.68,24.341,41.3694,-0.3278,-1.27
8/20/10,24.05,24.468,39.2972,-0.3181,-0.77
8/19/10,24.04,24.545,43.5963,-0.3051,-0.7
8/18/10,24.5,24.615,39.9739,-0.2918,-0.7
8/17/10,24.295,24.685,35.8776,-0.2722,-0.75
8/16/10,23.82,24.76,34.7322,-0.2501,-1.15
8/13/10,23.99,24.875,39.3739,-0.2323,-0.14
8/12/10,24.46,24.889,39.3739,-0.2252,-0.76
8/11/10,24.66,24.965,46.1925,-0.2255,-0.31
8/10/10,25.4,24.996,54.0559,-0.2382,-0.12
8/9/10,25.66,25.008,53.0278,-0.2555,0.12
8/6/10,25.33,24.996,44.6708,-0.265,-0.37
8/5/10,25.18,25.033,47.7277,-0.2643,0.24
8/4/10,25.18,25.009,45.0484,-0.2637,-0.96
8/3/10,24.72,25.105,42.8274,-0.2581,-0.32
